STATECD.x,PLOT_STATUS_CD,PLOT_FIADB.x,State_Plot,STATECD.y,PLOT_FIADB.y,sum_propfor,n_plots
41,1,89208,8920841,41,89208,2,2
41,1,91043,9104341,41,91043,0.577816,2
41,1,90252,9025241,41,90252,2,2
41,1,61509,6150941,41,61509,2,2
41,1,66660,6666041,41,66660,0.735599,2
41,1,97363,9736341,41,97363,1.969506,2
41,1,96308,9630841,41,96308,2,2
41,1,83292,8329241,41,83292,1.410161,2
41,1,61076,6107641,41,61076,1.444023,2
41,1,76173,7617341,41,76173,0.134818,2
41,1,61963,6196341,41,61963,0.46412200000000003,2
41,1,96107,9610741,41,96107,2,2
41,1,86458,8645841,41,86458,2,2
41,1,62371,6237141,41,62371,1.31587,2
41,1,75683,7568341,41,75683,0.21066,2
41,1,96237,9623741,41,96237,0.195258,2
41,1,64890,6489041,41,64890,1.723019,2
41,1,98090,9809041,41,98090,2,2
41,1,61930,6193041,41,61930,0.387837,2
41,1,93956,9395641,41,93956,2,2
41,1,54713,5471341,41,54713,1.520336,2
41,1,93236,9323641,41,93236,0.029046,2
41,1,74212,7421241,41,74212,0.66415,2
41,1,82403,8240341,41,82403,2,2
41,1,77855,7785541,41,77855,2,2
41,1,65489,6548941,41,65489,2,2
41,1,88091,8809141,41,88091,0.062162,2
41,1,65619,6561941,41,65619,2,2
41,1,83196,8319641,41,83196,2,2
41,1,53368,5336841,41,53368,1.988778,2
41,1,94453,9445341,41,94453,2,2
41,1,95434,9543441,41,95434,2,2
41,1,74033,7403341,41,74033,2,2
41,1,96370,9637041,41,96370,2,2
41,1,76028,7602841,41,76028,2,2
41,1,73396,7339641,41,73396,2,2
41,1,83291,8329141,41,83291,1.805276,2
41,1,55138,5513841,41,55138,2,2
41,1,82282,8228241,41,82282,2,2
41,1,90429,9042941,41,90429,1.997457,2
41,1,59987,5998741,41,59987,2,2
41,1,62471,6247141,41,62471,2,2
41,1,82981,8298141,41,82981,0.626522,2
41,1,90189,9018941,41,90189,1.887264,2
41,1,74616,7461641,41,74616,0.526284,2
41,1,92316,9231641,41,92316,1.751892,2
41,1,94599,9459941,41,94599,1.404322,2
41,1,80351,8035141,41,80351,2,2
41,1,76014,7601441,41,76014,2,2
41,1,85519,8551941,41,85519,2,2
41,1,71294,7129441,41,71294,2,2
41,1,64512,6451241,41,64512,2,2
41,1,95083,9508341,41,95083,2,2
41,1,68255,6825541,41,68255,2,2
41,1,54211,5421141,41,54211,2,2
41,1,93305,9330541,41,93305,1.4863499999999998,2
41,1,82962,8296241,41,82962,0.425682,2
41,1,65828,6582841,41,65828,1.581232,2
41,1,98375,9837541,41,98375,1.486859,2
41,1,52139,5213941,41,52139,1.942706,2
41,1,91846,9184641,41,91846,1.8886370000000001,2
41,1,84167,8416741,41,84167,2,2
41,1,89434,8943441,41,89434,2,2
41,1,71164,7116441,41,71164,0.961922,2
41,1,90379,9037941,41,90379,0.595601,2
41,1,93892,9389241,41,93892,2,2
41,1,62589,6258941,41,62589,1.88756,2
41,1,80987,8098741,41,80987,0.599899,2
41,1,58657,5865741,41,58657,1.95186,2
41,1,76249,7624941,41,76249,1.366674,2
41,1,70725,7072541,41,70725,0.141394,2
41,1,69278,6927841,41,69278,1.2746119999999999,2
41,1,68186,6818641,41,68186,0.951778,2
41,1,80092,8009241,41,80092,1.463443,2
41,1,95207,9520741,41,95207,1.964718,2
41,1,94761,9476141,41,94761,2,2
41,1,80685,8068541,41,80685,1.675327,2
41,1,91780,9178041,41,91780,2,2
41,1,72577,7257741,41,72577,2,2
41,1,78523,7852341,41,78523,2,2
41,1,64758,6475841,41,64758,0.82717,2
41,1,88154,8815441,41,88154,1.795798,2
41,1,78260,7826041,41,78260,1,2
41,1,55418,5541841,41,55418,2,2
41,1,83193,8319341,41,83193,2,2
41,1,81386,8138641,41,81386,2,2
41,1,66641,6664141,41,66641,2,2
41,1,61502,6150241,41,61502,2,2
41,1,92022,9202241,41,92022,2,2
41,1,62459,6245941,41,62459,2,2
41,1,70081,7008141,41,70081,2,2
41,1,81905,8190541,41,81905,2,2
41,1,88199,8819941,41,88199,2,2
41,1,67456,6745641,41,67456,2,2
41,1,92777,9277741,41,92777,0.548648,2
41,1,94554,9455441,41,94554,1.766929,2
41,1,56237,5623741,41,56237,2,2
41,1,96063,9606341,41,96063,2,2
41,1,51810,5181041,41,51810,0.040085,2
41,1,97773,9777341,41,97773,2,2
41,1,52849,5284941,41,52849,0.791752,2
41,1,95174,9517441,41,95174,2,2
41,1,87671,8767141,41,87671,2,2
41,1,66513,6651341,41,66513,2,2
41,1,94150,9415041,41,94150,2,2
41,1,91642,9164241,41,91642,2,2
41,1,74006,7400641,41,74006,2,2
41,1,65112,6511241,41,65112,2,2
41,1,97093,9709341,41,97093,1.890171,2
41,1,78810,7881041,41,78810,0.374444,2
41,1,93017,9301741,41,93017,2,2
41,1,60587,6058741,41,60587,1.189862,2
41,1,60573,6057341,41,60573,2,2
41,1,86296,8629641,41,86296,2,2
41,1,57477,5747741,41,57477,0.089588,2
41,1,95667,9566741,41,95667,1.7100629999999999,2
41,1,60294,6029441,41,60294,1.962044,2
41,1,94065,9406541,41,94065,1.156528,2
41,1,70169,7016941,41,70169,2,2
41,1,86739,8673941,41,86739,2,2
41,1,63200,6320041,41,63200,2,2
41,1,52888,5288841,41,52888,2,2
41,1,92258,9225841,41,92258,0.477602,2
41,1,83028,8302841,41,83028,2,2
41,1,53306,5330641,41,53306,1.80531,2
41,1,80647,8064741,41,80647,0.601958,2
41,1,58129,5812941,41,58129,2,2
41,1,70790,7079041,41,70790,2,2
41,1,69999,6999941,41,69999,1.983404,2
41,1,77645,7764541,41,77645,0.698418,2
41,1,73923,7392341,41,73923,0.047898,2
41,1,52007,5200741,41,52007,0.212538,2
41,1,96277,9627741,41,96277,1.888617,2
41,1,83228,8322841,41,83228,2,2
41,1,67752,6775241,41,67752,2,2
41,1,84030,8403041,41,84030,2,2
41,1,66942,6694241,41,66942,1.8282280000000002,2
41,1,97403,9740341,41,97403,1.832842,2
41,1,69264,6926441,41,69264,2,2
41,1,71772,7177241,41,71772,2,2
41,1,64322,6432241,41,64322,1.894348,2
41,1,71143,7114341,41,71143,1.806983,2
41,1,93653,9365341,41,93653,1.9691830000000001,2
41,1,77541,7754141,41,77541,1.56052,2
41,1,61497,6149741,41,61497,2,2
41,1,91965,9196541,41,91965,1.75,2
41,1,92685,9268541,41,92685,2,2
41,1,69356,6935641,41,69356,2,2
41,1,65460,6546041,41,65460,2,2
41,1,97582,9758241,41,97582,2,2
41,1,75081,7508141,41,75081,1.942692,2
41,1,94350,9435041,41,94350,2,2
41,1,68829,6882941,41,68829,0.773504,2
41,1,95206,9520641,41,95206,1.51897,2
41,1,79145,7914541,41,79145,2,2
41,1,67259,6725941,41,67259,2,2
41,1,70376,7037641,41,70376,1.828858,2
41,1,56311,5631141,41,56311,2,2
41,1,68323,6832341,41,68323,2,2
41,1,84861,8486141,41,84861,2,2
41,1,77916,7791641,41,77916,2,2
41,1,86594,8659441,41,86594,2,2
41,1,91782,9178241,41,91782,2,2
41,1,97168,9716841,41,97168,1.936007,2
41,1,93797,9379741,41,93797,2,2
41,1,73250,7325041,41,73250,2,2
41,1,80170,8017041,41,80170,2,2
41,1,88308,8830841,41,88308,0.48501099999999997,2
41,1,58468,5846841,41,58468,0.197787,2
41,1,70130,7013041,41,70130,1.836876,2
41,1,61388,6138841,41,61388,2,2
41,1,96180,9618041,41,96180,1.953608,2
41,1,95376,9537641,41,95376,2,2
41,1,78413,7841341,41,78413,2,2
41,1,55482,5548241,41,55482,2,2
41,1,64089,6408941,41,64089,2,2
41,1,57536,5753641,41,57536,2,2
41,1,89984,8998441,41,89984,1.75,2
41,1,94285,9428541,41,94285,0.461862,2
41,1,65363,6536341,41,65363,1.752484,2
41,1,89115,8911541,41,89115,2,2
41,1,89688,8968841,41,89688,1,2
41,1,96522,9652241,41,96522,2,2
41,1,68402,6840241,41,68402,2,2
41,1,68148,6814841,41,68148,1.676288,2
41,1,62563,6256341,41,62563,2,2
41,1,75755,7575541,41,75755,2,2
41,1,85053,8505341,41,85053,1.959368,2
41,1,67931,6793141,41,67931,2,2
41,1,97194,9719441,41,97194,2,2
41,1,95562,9556241,41,95562,1,2
41,1,77943,7794341,41,77943,0.898663,2
41,1,54517,5451741,41,54517,2,2
41,1,88071,8807141,41,88071,1.831523,2
41,1,77858,7785841,41,77858,0.503784,2
41,1,56148,5614841,41,56148,2,2
41,1,73832,7383241,41,73832,1.814895,2
41,1,92817,9281741,41,92817,2,2
41,1,76546,7654641,41,76546,2,2
41,1,81618,8161841,41,81618,2,2
41,1,67403,6740341,41,67403,2,2
41,1,60882,6088241,41,60882,2,2
41,1,71640,7164041,41,71640,2,2
41,1,77554,7755441,41,77554,1.988194,2
41,1,63114,6311441,41,63114,2,2
41,1,62938,6293841,41,62938,0.963614,2
41,1,68218,6821841,41,68218,1.957192,2
41,1,74412,7441241,41,74412,1.396145,2
41,1,61707,6170741,41,61707,2,2
41,1,79000,7900041,41,79000,0.076997,2
41,1,68401,6840141,41,68401,1.891068,2
41,1,59853,5985341,41,59853,1.151106,2
41,1,86303,8630341,41,86303,1.936172,2
41,1,84571,8457141,41,84571,2,2
41,1,69173,6917341,41,69173,2,2
41,1,83608,8360841,41,83608,2,2
41,1,57026,5702641,41,57026,0.062698,2
41,1,72625,7262541,41,72625,2,2
41,1,89981,8998141,41,89981,2,2
41,1,55149,5514941,41,55149,1.62392,2
41,1,95031,9503141,41,95031,0.287554,2
41,1,77945,7794541,41,77945,2,2
41,1,83368,8336841,41,83368,2,2
41,1,98774,9877441,41,98774,2,2
41,1,76125,7612541,41,76125,2,2
41,1,67516,6751641,41,67516,2,2
41,1,83041,8304141,41,83041,2,2
41,1,74769,7476941,41,74769,2,2
41,1,61578,6157841,41,61578,1.5,2
41,1,58195,5819541,41,58195,2,2
41,1,70452,7045241,41,70452,2,2
41,1,65277,6527741,41,65277,2,2
41,1,81671,8167141,41,81671,2,2
41,1,87337,8733741,41,87337,2,2
41,1,95660,9566041,41,95660,2,2
41,1,53012,5301241,41,53012,2,2
41,1,99246,9924641,41,99246,2,2
41,1,77343,7734341,41,77343,2,2
41,1,99960,9996041,41,99960,1.63194,2
41,1,55986,5598641,41,55986,1.9994,2
41,1,57317,5731741,41,57317,2,2
41,1,85975,8597541,41,85975,2,2
41,1,62106,6210641,41,62106,2,2
41,1,57826,5782641,41,57826,2,2
41,1,91917,9191741,41,91917,2,2
41,1,60606,6060641,41,60606,2,2
41,1,63307,6330741,41,63307,2,2
41,1,60723,6072341,41,60723,1.5,2
41,1,94473,9447341,41,94473,2,2
41,1,60944,6094441,41,60944,2,2
41,1,81879,8187941,41,81879,1.5157319999999999,2
41,1,69160,6916041,41,69160,2,2
41,1,75967,7596741,41,75967,2,2
41,1,98241,9824141,41,98241,2,2
41,1,99643,9964341,41,99643,2,2
41,1,67458,6745841,41,67458,2,2
41,1,86657,8665741,41,86657,2,2
41,1,87420,8742041,41,87420,2,2
41,1,59844,5984441,41,59844,2,2
41,1,80330,8033041,41,80330,2,2
41,1,75327,7532741,41,75327,2,2
41,1,87158,8715841,41,87158,2,2
41,1,86827,8682741,41,86827,2,2
41,1,85036,8503641,41,85036,1.491317,2
41,1,97037,9703741,41,97037,1.9751370000000001,2
41,1,96476,9647641,41,96476,2,2
41,1,60680,6068041,41,60680,2,2
41,1,61905,6190541,41,61905,2,2
41,1,78094,7809441,41,78094,2,2
41,1,93783,9378341,41,93783,2,2
41,1,70711,7071141,41,70711,1.474878,2
41,1,69385,6938541,41,69385,1.708209,2
41,1,91574,9157441,41,91574,2,2
41,1,83738,8373841,41,83738,2,2
41,1,84353,8435341,41,84353,2,2
41,1,79887,7988741,41,79887,2,2
41,1,83112,8311241,41,83112,2,2
41,1,67798,6779841,41,67798,2,2
41,1,89550,8955041,41,89550,2,2
41,1,96135,9613541,41,96135,2,2
41,1,71506,7150641,41,71506,2,2
41,1,58256,5825641,41,58256,2,2
41,1,65135,6513541,41,65135,2,2
41,1,87287,8728741,41,87287,2,2
41,1,75792,7579241,41,75792,2,2
41,1,95421,9542141,41,95421,2,2
41,1,68457,6845741,41,68457,2,2
41,1,50007,5000741,41,50007,2,2
41,1,77809,7780941,41,77809,2,2
41,1,80209,8020941,41,80209,2,2
41,1,68055,6805541,41,68055,1.968258,2
41,1,90722,9072241,41,90722,2,2
41,1,89865,8986541,41,89865,2,2
41,1,70478,7047841,41,70478,2,2
41,1,82559,8255941,41,82559,2,2
41,1,53538,5353841,41,53538,2,2
41,1,88634,8863441,41,88634,2,2
41,1,98408,9840841,41,98408,2,2
41,1,88037,8803741,41,88037,2,2
41,1,86633,8663341,41,86633,2,2
41,1,82013,8201341,41,82013,2,2
41,1,58328,5832841,41,58328,2,2
41,1,93324,9332441,41,93324,2,2
41,1,88789,8878941,41,88789,2,2
41,1,59041,5904141,41,59041,2,2
41,1,90802,9080241,41,90802,2,2
41,1,80765,8076541,41,80765,2,2
41,1,67652,6765241,41,67652,2,2
41,1,57557,5755741,41,57557,1.75,2
41,1,62354,6235441,41,62354,2,2
41,1,90823,9082341,41,90823,2,2
41,1,51412,5141241,41,51412,2,2
41,1,79715,7971541,41,79715,2,2
41,1,98956,9895641,41,98956,2,2
41,1,61967,6196741,41,61967,0.7369220000000001,2
41,1,62107,6210741,41,62107,2,2
41,1,63347,6334741,41,63347,2,2
41,1,75304,7530441,41,75304,2,2
41,1,89651,8965141,41,89651,2,2
41,1,64871,6487141,41,64871,2,2
41,1,75471,7547141,41,75471,2,2
41,1,93589,9358941,41,93589,2,2
41,1,65411,6541141,41,65411,2,2
41,1,73391,7339141,41,73391,0.627999,2
41,1,55513,5551341,41,55513,2,2
41,1,76633,7663341,41,76633,0.211304,2
41,1,53556,5355641,41,53556,2,2
41,1,87372,8737241,41,87372,2,2
41,1,70450,7045041,41,70450,2,2
41,1,94172,9417241,41,94172,2,2
41,1,59277,5927741,41,59277,1,2
41,1,68923,6892341,41,68923,2,2
41,1,65678,6567841,41,65678,2,2
41,1,90190,9019041,41,90190,2,2
41,1,79808,7980841,41,79808,2,2
41,1,85376,8537641,41,85376,2,2
41,1,61430,6143041,41,61430,2,2
41,1,85225,8522541,41,85225,2,2
41,1,91636,9163641,41,91636,1.9637419999999999,2
41,1,78949,7894941,41,78949,2,2
41,1,81113,8111341,41,81113,2,2
41,1,88412,8841241,41,88412,2,2
41,1,81871,8187141,41,81871,1.950246,2
41,1,91960,9196041,41,91960,2,2
41,1,89421,8942141,41,89421,2,2
41,1,69690,6969041,41,69690,2,2
41,1,83475,8347541,41,83475,1.437838,2
41,1,89674,8967441,41,89674,2,2
41,1,77091,7709141,41,77091,2,2
41,1,61759,6175941,41,61759,1.283339,2
41,1,85038,8503841,41,85038,2,2
41,1,58298,5829841,41,58298,2,2
41,1,56298,5629841,41,56298,2,2
41,1,57811,5781141,41,57811,2,2
41,1,70557,7055741,41,70557,2,2
41,1,99147,9914741,41,99147,2,2
41,1,59296,5929641,41,59296,2,2
41,1,65491,6549141,41,65491,2,2
41,1,94956,9495641,41,94956,2,2
41,1,53605,5360541,41,53605,2,2
41,1,59877,5987741,41,59877,2,2
41,1,91973,9197341,41,91973,2,2
41,1,94603,9460341,41,94603,2,2
41,1,95656,9565641,41,95656,2,2
41,1,56510,5651041,41,56510,2,2
41,1,57837,5783741,41,57837,1.739194,2
41,1,62554,6255441,41,62554,2,2
41,1,95123,9512341,41,95123,2,2
41,1,75930,7593041,41,75930,2,2
41,1,63130,6313041,41,63130,2,2
41,1,95271,9527141,41,95271,2,2
41,1,56514,5651441,41,56514,1.75,2
41,1,61259,6125941,41,61259,2,2
41,1,71062,7106241,41,71062,1.997457,2
41,1,57913,5791341,41,57913,2,2
41,1,82150,8215041,41,82150,2,2
41,1,55116,5511641,41,55116,2,2
41,1,55975,5597541,41,55975,2,2
41,1,57762,5776241,41,57762,2,2
41,1,86582,8658241,41,86582,2,2
41,1,69177,6917741,41,69177,2,2
41,1,68297,6829741,41,68297,2,2
41,1,68196,6819641,41,68196,2,2
41,1,70045,7004541,41,70045,2,2
41,1,54572,5457241,41,54572,2,2
41,1,71433,7143341,41,71433,2,2
41,1,63714,6371441,41,63714,2,2
41,1,51513,5151341,41,51513,2,2
41,1,58561,5856141,41,58561,2,2
41,1,62429,6242941,41,62429,2,2
41,1,59891,5989141,41,59891,2,2
41,1,92141,9214141,41,92141,2,2
41,1,84747,8474741,41,84747,2,2
41,1,62281,6228141,41,62281,2,2
41,1,59479,5947941,41,59479,2,2
41,1,73670,7367041,41,73670,2,2
41,1,60242,6024241,41,60242,2,2
41,1,64600,6460041,41,64600,1.944002,2
41,1,58079,5807941,41,58079,2,2
41,1,58233,5823341,41,58233,2,2
41,1,94924,9492441,41,94924,2,2
41,1,80796,8079641,41,80796,2,2
41,1,91421,9142141,41,91421,2,2
41,1,55838,5583841,41,55838,2,2
41,1,58302,5830241,41,58302,1.548248,2
41,1,88974,8897441,41,88974,1.30511,2
41,1,94593,9459341,41,94593,2,2
41,1,93266,9326641,41,93266,2,2
41,1,76252,7625241,41,76252,2,2
41,1,60759,6075941,41,60759,2,2
41,1,80252,8025241,41,80252,2,2
41,1,92630,9263041,41,92630,2,2
41,1,77745,7774541,41,77745,0.755657,2
41,1,68005,6800541,41,68005,2,2
41,1,95923,9592341,41,95923,1.75,2
41,1,82957,8295741,41,82957,2,2
41,1,94698,9469841,41,94698,2,2
41,1,94310,9431041,41,94310,2,2
41,1,95063,9506341,41,95063,2,2
41,1,57150,5715041,41,57150,2,2
41,1,89003,8900341,41,89003,2,2
41,1,66975,6697541,41,66975,2,2
41,1,65843,6584341,41,65843,2,2
41,1,58482,5848241,41,58482,2,2
41,1,79383,7938341,41,79383,2,2
41,1,87125,8712541,41,87125,1.366486,2
41,1,55784,5578441,41,55784,2,2
41,1,97484,9748441,41,97484,2,2
41,1,65141,6514141,41,65141,2,2
41,1,79052,7905241,41,79052,2,2
41,1,88603,8860341,41,88603,2,2
41,1,86160,8616041,41,86160,2,2
41,1,99588,9958841,41,99588,1.073016,2
41,1,62159,6215941,41,62159,2,2
41,1,69579,6957941,41,69579,0.512781,2
41,1,77197,7719741,41,77197,1.247098,2
41,1,87950,8795041,41,87950,2,2
41,1,68060,6806041,41,68060,2,2
41,1,61684,6168441,41,61684,1.544794,2
41,1,54732,5473241,41,54732,1.820676,2
41,1,61002,6100241,41,61002,2,2
41,1,62305,6230541,41,62305,2,2
41,1,93920,9392041,41,93920,1.96122,2
41,1,87772,8777241,41,87772,1.584379,2
41,1,85725,8572541,41,85725,2,2
41,1,76757,7675741,41,76757,0.38124,2
41,1,99542,9954241,41,99542,2,2
41,1,94944,9494441,41,94944,2,2
41,1,92484,9248441,41,92484,2,2
41,1,61244,6124441,41,61244,2,2
41,1,73162,7316241,41,73162,1.9180380000000001,2
41,1,56699,5669941,41,56699,1.5,2
41,1,64207,6420741,41,64207,2,2
41,1,86088,8608841,41,86088,2,2
41,1,95446,9544641,41,95446,2,2
41,1,85546,8554641,41,85546,2,2
41,1,71137,7113741,41,71137,1.954578,2
41,1,93674,9367441,41,93674,2,2
41,1,88662,8866241,41,88662,2,2
41,1,84067,8406741,41,84067,0.574518,2
41,1,73672,7367241,41,73672,1.162092,2
41,1,59668,5966841,41,59668,2,2
41,1,95263,9526341,41,95263,2,2
41,1,81511,8151141,41,81511,2,2
41,1,93161,9316141,41,93161,2,2
41,1,68853,6885341,41,68853,2,2
41,1,60387,6038741,41,60387,2,2
41,1,83335,8333541,41,83335,2,2
41,1,89701,8970141,41,89701,2,2
41,1,96766,9676641,41,96766,2,2
41,1,93631,9363141,41,93631,2,2
41,1,65177,6517741,41,65177,2,2
41,1,68543,6854341,41,68543,1.439584,2
41,1,62072,6207241,41,62072,2,2
41,1,62612,6261241,41,62612,2,2
41,1,83607,8360741,41,83607,2,2
41,1,59255,5925541,41,59255,2,2
41,1,95484,9548441,41,95484,2,2
41,1,78361,7836141,41,78361,2,2
41,1,78524,7852441,41,78524,2,2
41,1,88177,8817741,41,88177,0.651742,2
41,1,78363,7836341,41,78363,1.3711829999999998,2
41,1,71282,7128241,41,71282,2,2
41,1,90731,9073141,41,90731,2,2
41,1,67453,6745341,41,67453,1.246504,2
41,1,53900,5390041,41,53900,0.502492,2
41,1,82743,8274341,41,82743,2,2
41,1,92829,9282941,41,92829,2,2
41,1,87357,8735741,41,87357,2,2
41,1,76943,7694341,41,76943,2,2
41,1,97518,9751841,41,97518,2,2
41,1,71000,7100041,41,71000,2,2
41,1,89426,8942641,41,89426,2,2
41,1,52355,5235541,41,52355,2,2
41,1,78831,7883141,41,78831,1.971346,2
41,1,80841,8084141,41,80841,2,2
41,1,88056,8805641,41,88056,1.107018,2
53,1,96432,9643253,53,96432,2,2
53,1,77259,7725953,53,77259,2,2
53,1,84324,8432453,53,84324,1.443663,2
53,1,70324,7032453,53,70324,2,2
53,1,85171,8517153,53,85171,2,2
53,1,82448,8244853,53,82448,2,2
53,1,66935,6693553,53,66935,2,2
53,1,89580,8958053,53,89580,2,2
53,1,79888,7988853,53,79888,2,2
53,1,98269,9826953,53,98269,2,2
53,1,89166,8916653,53,89166,2,2
53,1,78827,7882753,53,78827,2,2
53,1,52173,5217353,53,52173,2,2
53,1,50956,5095653,53,50956,2,2
53,1,51057,5105753,53,51057,1.996677,2
53,1,80226,8022653,53,80226,1.987336,2
53,1,93890,9389053,53,93890,1.564022,2
53,1,78614,7861453,53,78614,2,2
53,1,71911,7191153,53,71911,2,2
53,1,81951,8195153,53,81951,2,2
53,1,77217,7721753,53,77217,1.4655610000000001,2
53,1,71489,7148953,53,71489,2,2
53,1,81590,8159053,53,81590,2,2
53,1,64094,6409453,53,64094,2,2
53,1,90539,9053953,53,90539,2,2
53,1,85271,8527153,53,85271,1.76077,2
53,1,66180,6618053,53,66180,2,2
53,1,97459,9745953,53,97459,1.286856,2
53,1,81947,8194753,53,81947,1.755606,2
53,1,96513,9651353,53,96513,2,2
53,1,89574,8957453,53,89574,2,2
53,1,99031,9903153,53,99031,2,2
53,1,74139,7413953,53,74139,2,2
53,1,56736,5673653,53,56736,2,2
53,1,64269,6426953,53,64269,2,2
53,1,96165,9616553,53,96165,2,2
53,1,53544,5354453,53,53544,2,2
53,1,65835,6583553,53,65835,2,2
53,1,98790,9879053,53,98790,1.995914,2
53,1,58844,5884453,53,58844,1.968404,2
53,1,84218,8421853,53,84218,1.75,2
53,1,88764,8876453,53,88764,2,2
53,1,51806,5180653,53,51806,1.959114,2
53,1,76622,7662253,53,76622,1.8613870000000001,2
53,1,75381,7538153,53,75381,2,2
53,1,76519,7651953,53,76519,2,2
53,1,78432,7843253,53,78432,2,2
53,1,73292,7329253,53,73292,2,2
53,1,74603,7460353,53,74603,2,2
53,1,93488,9348853,53,93488,2,2
53,1,90585,9058553,53,90585,2,2
53,1,90457,9045753,53,90457,1.756949,2
53,1,76591,7659153,53,76591,1.961641,2
53,1,72306,7230653,53,72306,1.14299,2
53,1,88116,8811653,53,88116,2,2
53,1,79462,7946253,53,79462,1.678811,2
53,1,85466,8546653,53,85466,2,2
53,1,95091,9509153,53,95091,2,2
53,1,91224,9122453,53,91224,1.701307,2
53,1,57874,5787453,53,57874,2,2
53,1,58031,5803153,53,58031,2,2
53,1,57584,5758453,53,57584,1.7253,2
53,1,83079,8307953,53,83079,2,2
53,1,51217,5121753,53,51217,1.142949,2
53,1,87957,8795753,53,87957,0.64376,2
53,1,93771,9377153,53,93771,2,2
53,1,81513,8151353,53,81513,1.2903470000000001,2
53,1,81486,8148653,53,81486,2,2
53,1,61158,6115853,53,61158,2,2
53,1,70984,7098453,53,70984,1.635854,2
53,1,92584,9258453,53,92584,2,2
53,1,71744,7174453,53,71744,2,2
53,1,54276,5427653,53,54276,2,2
53,1,55044,5504453,53,55044,2,2
53,1,91346,9134653,53,91346,2,2
53,1,50998,5099853,53,50998,2,2
53,1,59931,5993153,53,59931,2,2
53,1,98987,9898753,53,98987,2,2
53,1,64672,6467253,53,64672,1.473587,2
53,1,79110,7911053,53,79110,2,2
53,1,53769,5376953,53,53769,2,2
53,1,77997,7799753,53,77997,2,2
53,1,58704,5870453,53,58704,1.934482,2
53,1,86064,8606453,53,86064,1.822987,2
53,1,98812,9881253,53,98812,1.866517,2
53,1,66946,6694653,53,66946,2,2
53,1,80619,8061953,53,80619,0.389809,2
53,1,97107,9710753,53,97107,2,2
53,1,90833,9083353,53,90833,2,2
53,1,64271,6427153,53,64271,2,2
53,1,68956,6895653,53,68956,2,2
53,1,76436,7643653,53,76436,2,2
53,1,94253,9425353,53,94253,1.923897,2
53,1,75156,7515653,53,75156,2,2
53,1,79122,7912253,53,79122,2,2
53,1,68579,6857953,53,68579,2,2
53,1,89824,8982453,53,89824,2,2
53,1,86731,8673153,53,86731,1.813444,2
53,1,70714,7071453,53,70714,1.332018,2
53,1,85455,8545553,53,85455,2,2
53,1,66683,6668353,53,66683,2,2
53,1,61021,6102153,53,61021,0.488798,2
53,1,73119,7311953,53,73119,1.541404,2
53,1,51556,5155653,53,51556,1.7701570000000002,2
53,1,92968,9296853,53,92968,1.5,2
53,1,98281,9828153,53,98281,2,2
53,1,53450,5345053,53,53450,1.796561,2
53,1,89220,8922053,53,89220,1.959314,2
53,1,94683,9468353,53,94683,2,2
53,1,76989,7698953,53,76989,2,2
53,1,55231,5523153,53,55231,2,2
53,1,86108,8610853,53,86108,2,2
53,1,83141,8314153,53,83141,2,2
53,1,94068,9406853,53,94068,1.969792,2
53,1,69634,6963453,53,69634,2,2
53,1,78966,7896653,53,78966,1.117492,2
53,1,77487,7748753,53,77487,2,2
53,1,60668,6066853,53,60668,2,2
53,1,56387,5638753,53,56387,1.991476,2
53,1,89836,8983653,53,89836,2,2
53,1,57772,5777253,53,57772,2,2
53,1,73423,7342353,53,73423,2,2
53,1,82626,8262653,53,82626,2,2
53,1,91579,9157953,53,91579,1.819556,2
53,1,72578,7257853,53,72578,2,2
53,1,82857,8285753,53,82857,2,2
53,1,51830,5183053,53,51830,2,2
53,1,74058,7405853,53,74058,2,2
53,1,85694,8569453,53,85694,2,2
53,1,50974,5097453,53,50974,0.135868,2
53,1,67254,6725453,53,67254,2,2
53,1,54832,5483253,53,54832,2,2
53,1,74960,7496053,53,74960,2,2
53,1,61792,6179253,53,61792,1.851443,2
53,1,96586,9658653,53,96586,2,2
53,1,54226,5422653,53,54226,1.487427,2
53,1,98532,9853253,53,98532,2,2
53,1,59843,5984353,53,59843,1.893759,2
53,1,89359,8935953,53,89359,2,2
53,1,66412,6641253,53,66412,2,2
53,1,54157,5415753,53,54157,2,2
53,1,84754,8475453,53,84754,1.479338,2
53,1,62054,6205453,53,62054,1.553545,2
53,1,69293,6929353,53,69293,2,2
53,1,63275,6327553,53,63275,2,2
53,1,71347,7134753,53,71347,2,2
53,1,97186,9718653,53,97186,2,2
53,1,51650,5165053,53,51650,2,2
53,1,89263,8926353,53,89263,2,2
53,1,84600,8460053,53,84600,1.446879,2
