STATECD,PLOT_FIADB,INVYR,pre.temp,post.temp
6,87410,2009,16.21258271,17.46784202
6,95587,2007,16.64914646,17.78629107
6,74746,2009,16.55234663,17.68696396
6,80547,2007,16.4986006,17.48661932
6,51131,2009,15.9484555,17.07947299
6,88293,2001,16.09085572,15.67847332
6,78006,2003,16.23500075,16.16269188
6,96145,2005,16.24829174,17.18549104
6,80800,2007,16.7866546,17.79063721
6,56453,2009,16.3007645,17.41087473
6,83694,2002,17.3925457,17.18234631
6,77543,2008,16.2773829,17.27974696
6,99846,2007,15.64389165,16.27876452
6,63044,2009,15.3916373,16.27234395
6,57618,2001,15.20418257,15.1707098
6,74627,2003,15.54932801,15.27018263
6,84127,2001,15.47149168,15.20687365
6,55224,2003,14.82052812,14.40414621
6,55416,2001,15.76034627,15.36321893
6,70339,2008,16.14940038,17.20261948
6,81903,2008,16.30674551,17.49996468
6,66013,2004,16.40736459,17.24983697
6,78108,2006,16.365382,17.94918262
6,56413,2008,16.68769226,18.24225495
6,61109,2006,16.18425501,17.34165504
6,54626,2008,16.0223647,17.26434694
6,93056,2002,16.20567339,15.92516455
6,91428,2004,16.16269179,16.84600093
6,83525,2006,16.47174624,17.68236434
6,98474,2008,16.66523698,17.96945537
6,59259,2001,16.37743738,16.06570975
6,63380,2003,15.80687355,15.74634587
6,77715,2005,15.89638266,16.87638248
6,53343,2004,15.94407302,16.6706191
6,70077,2009,16.28780032,17.53697136
6,96481,2001,16.57881903,16.24434639
6,98794,2001,15.9514917,15.43758226
6,90760,2003,16.17896472,15.75056408
6,82342,2008,15.22021897,16.09523716
6,78275,2005,15.56145503,16.07194578
6,77398,2007,15.77007368,16.53678226
6,98657,2005,15.42392808,16.06149159
6,77393,2007,15.70970976,16.5525095
6,52844,2007,16.41410994,17.22610933
6,70210,2009,16.30781843,17.23613722
6,50374,2001,16.02376412,15.70981885
6,62238,2003,16.14738293,16.18709152
6,99739,2006,15.71314618,17.55989241
6,77058,2002,16.26145519,15.97447333
6,99190,2004,16.06918278,16.62309194
6,72988,2006,16.21067335,17.38167348
6,68173,2008,16.33960033,17.64107356
6,50410,2002,15.86821927,15.66414581
6,58284,2004,15.61878212,16.32012775
6,98628,2006,16.19896436,17.28201882
6,70573,2008,16.32136418,17.42861911
6,51257,2002,15.99465498,15.94454558
6,80284,2005,16.54229171,17.38850999
6,65867,2007,15.94174645,16.57423715
6,72298,2007,16.71709165,17.28174593
6,90017,2003,9.739291227,9.860327705
6,55273,2004,15.04965538,15.23731018
6,96079,2006,15.16325531,15.92167311
6,99745,2004,15.49365484,15.74447365
6,78843,2002,14.33132804,13.94416407
6,87682,2006,14.77780068,15.67594613
6,81212,2009,16.16929148,17.14415479
6,89059,2001,16.05258269,15.764492
6,86589,2003,16.11620054,16.17092802
6,84266,2005,15.92894623,16.93925563
6,80565,2007,16.15498249,17.74354631
6,83071,2001,15.92089136,15.62360049
6,55014,2009,16.31801879,17.74080025
6,99555,2003,16.33087375,16.14014575
6,76944,2003,16.43889146,16.17880056
6,96672,2005,16.27061955,17.12056398
6,64829,2009,16.31098189,17.76156632
6,75313,2001,16.56220075,16.11036458
6,65752,2004,16.34540079,17.20449198
6,69113,2008,16.54154618,17.68300088
6,78412,2002,16.27769174,16.03060045
6,87366,2004,16.20529123,16.86178282
6,98927,2006,16.69509201,17.57725539
6,99015,2004,15.84636458,16.3464742
6,92132,2008,15.82800099,16.79227354
6,72613,2002,16.24531004,15.72863695
6,71901,2007,15.36100053,16.15963683
6,61682,2009,14.96783735,15.97323329
6,63964,2005,15.49770995,15.87870979
6,72611,2009,15.22405527,16.21754402
6,96266,2002,14.71041895,14.30834621
6,65717,2006,13.53416434,14.35840061
6,84420,2008,14.6888008,15.6548008
6,82417,2008,14.73540053,15.90469151
6,93559,2002,15.57194639,15.34600032
6,95573,2006,15.90427321,17.12647343
6,87955,2008,16.11171022,17.92785523
6,62670,2003,15.91812793,15.91565567
6,60085,2005,15.91969145,16.95392817
6,68527,2007,16.46547324,17.74176415
6,64254,2009,16.41565524,17.94359572
6,60639,2001,16.77743704,15.98369199
6,62469,2003,16.47114573,15.9487101
6,58365,2005,16.18112814,17.07076492
6,54981,2005,16.3616375,17.35881925
6,90850,2007,16.60947307,17.72514664
6,88922,2008,17.02665513,18.04105547
6,66217,2001,16.60472792,16.29249181
6,73896,2003,16.58025594,16.69338299
6,66316,2005,16.40225485,17.15169135
6,62700,2008,16.41443713,17.31656459
6,80690,2009,14.0827099,15.09470556
6,93816,2009,14.70510982,15.76805133
6,59813,2007,15.54072791,16.2602005
6,70660,2009,15.29296415,16.25573122
6,83477,2009,14.55680081,15.53665671
6,57157,2002,14.6525464,14.4262007
6,88457,2004,15.09894586,15.72118303
6,89074,2002,15.11407351,14.85170954
6,73534,2002,15.93538251,15.83889172
6,66077,2004,15.52296428,16.20198227
6,86414,2002,15.9497642,15.82689192
6,80535,2004,15.94821889,16.53207333
6,53447,2006,16.40331011,17.48490993
6,83225,2008,16.51230982,17.90407375
6,79016,2002,16.74941888,15.94174635
6,51668,2004,16.17085585,16.60725543
6,82464,2007,16.4229827,17.61501872
6,84601,2001,16.37867364,15.91480066
6,91563,2003,16.34252787,16.27729159
6,70870,2005,16.49241947,17.33451027
6,54906,2007,17.1248369,18.07098271
6,71951,2009,17.06405581,18.15732269
6,57840,2007,16.7279283,17.52814629
6,81165,2009,15.63725539,16.53835128
6,83010,2002,14.54920042,14.0244735
6,95077,2001,15.51376409,14.765837
6,62311,2003,15.48285507,14.8603097
6,78589,2003,14.593546,14.20265529
6,53239,2001,14.51829168,14.29270978
6,84348,2005,15.38747326,16.21765537
6,69598,2007,15.81800048,16.69983682
6,69027,2009,15.42758244,16.83989669
6,71611,2001,15.45596451,15.1214005
6,78221,2003,15.58118258,15.53656462
6,73029,2006,15.68387349,17.23385506
6,86344,2008,16.12261894,17.67821926
6,54641,2002,16.58329187,16.14456416
6,74814,2009,16.21387287,17.88950251
6,70182,2006,15.71143716,17.25307366
6,66591,2008,15.61316431,17.21565528
6,96572,2008,16.3110191,17.60194612
6,85122,2002,16.35031026,16.13541879
6,54765,2004,16.35856469,17.01565569
6,66273,2006,16.7649824,17.75641858
6,85654,2001,16.13412845,16.16045511
6,63813,2003,15.3918551,14.63770982
6,64029,2004,14.49503682,14.65723653
6,72505,2006,14.61991005,15.38667342
6,53307,2002,14.78580066,14.14623696
6,99712,2001,15.54180065,14.68690949
6,51260,2002,15.51490976,14.69981891
6,75189,2004,15.07430987,15.26150996
6,89070,2008,15.37856442,16.34609174
6,65524,2006,14.86363706,15.60960038
6,96470,2005,14.64807327,15.47187375
6,97599,2007,14.82663684,15.83018275
6,85232,2009,15.48880088,16.5846838
6,62747,2001,15.34776447,14.92910948
6,76320,2003,15.408419,15.30556455
6,85713,2005,15.41145552,16.29601945
6,63221,2007,15.57643709,16.87078179
6,70904,2005,15.62745496,16.57394664
6,84477,2009,16.69611046,17.96746356
6,72354,2001,16.56203714,16.33529193
6,88251,2005,16.07072766,16.99269158
6,63507,2007,15.80705526,17.30394618
6,90020,2004,16.11030984,16.73994656
6,75021,2006,16.30761947,17.43314632
6,82757,2008,16.41052777,17.57620118
6,68636,2002,16.54400118,16.67001904
6,79366,2002,15.462619,14.89129153
6,85957,2004,14.60889159,14.77740081
6,76690,2006,15.01352808,15.74594605
6,68688,2004,15.05952801,15.36196445
6,91165,2006,15.2197826,15.81411001
6,86038,2006,15.48034621,16.30138288
6,85708,2002,15.46605545,15.18112801
6,82925,2004,15.36881868,15.95401878
6,66512,2003,16.20125507,16.12460107
6,93251,2005,16.37369184,17.27769163
6,77950,2007,16.98598322,17.99807351
6,76748,2009,16.16461951,17.617473
6,74249,2001,16.39303689,15.56520095
6,84655,2001,16.38450985,15.58989178
6,61003,2003,16.31830956,16.07360079
6,64744,2005,16.19503768,16.9987648
6,73108,2007,16.46231048,17.59360031
6,97654,2009,16.81336445,17.89121812
6,82855,2004,16.46005493,17.19438282
6,56226,2008,15.26698284,16.14514639
6,58287,2006,11.55612774,12.19029156
6,63395,2004,13.02878265,12.67605513
6,95417,2007,14.20869172,15.04120046
6,57582,2009,14.23654601,15.51548195
6,70299,2003,14.89634597,14.40658241
6,51121,2005,14.70707347,15.34612779
6,86925,2007,14.61825551,15.42814622
6,74909,2009,14.77094619,15.92446563
6,53784,2003,15.30427314,15.23763694
6,54432,2005,15.41823713,16.44709171
6,72092,2008,15.05192773,16.00916426
6,68516,2002,15.36045527,15.04954615
6,85011,2004,15.35040091,15.8306916
6,62557,2006,15.85238247,16.72023683
6,56697,2005,15.47794614,16.39960074
6,69607,2004,16.11601861,16.70925539
6,56329,2001,16.47910983,16.20183695
6,97688,2008,17.08000128,18.07109198
6,63764,2003,16.21469099,15.81934596
6,70801,2005,15.95610981,16.80240089
6,70797,2001,16.37638277,15.90596423
6,65452,2003,16.4839645,16.68723668
6,65912,2001,16.30570952,16.30727298
6,69530,2003,16.46323691,16.67823715
6,78753,2007,10.31172759,11.67189173
6,64961,2008,13.98416443,14.59967337
6,67841,2007,14.8530189,15.88247349
6,90426,2009,13.80883676,15.12941882
6,50610,2005,15.30861872,16.36516441
6,90480,2007,15.59741871,16.58691009
6,94461,2008,15.6098732,16.49167359
6,80876,2007,15.59049157,16.39932835
6,72478,2009,15.06772803,16.13013509
6,83488,2001,15.62467334,15.14038268
6,64988,2003,15.70705518,15.39947328
6,53503,2005,15.73185543,16.499819
6,60083,2002,15.35416468,15.15327327
6,65029,2006,15.51523698,16.67607325
6,91835,2008,16.26152796,17.48072829
6,61949,2002,16.25430967,15.87767338
6,67832,2002,16.28521876,15.65141905
6,56665,2004,16.01538195,16.39501854
6,63914,2006,16.28427336,17.27458255
6,71151,2002,16.37992812,16.21429169
6,78760,2005,16.41400038,17.24847336
6,83518,2006,14.49807363,15.49698261
6,76210,2008,14.32752788,15.3610736
6,90614,2002,14.74938275,13.65127341
6,58168,2004,14.97403708,15.24681917
6,89687,2006,15.37552804,16.02603691
6,78297,2008,15.10490993,15.90758273
6,62831,2001,15.50076446,15.15072781
6,75114,2003,15.21323723,14.71983722
6,89535,2005,15.64518251,16.39465503
6,73227,2007,16.21045563,17.39112799
6,57832,2009,15.92205495,17.65700398
6,50842,2004,15.8236553,16.31070968
6,75325,2003,15.90172808,15.71316462
6,74257,2001,15.64832814,15.4950369
6,84818,2005,15.52374623,16.36994589
6,79937,2007,16.0628736,17.20200123
6,85514,2009,16.14607371,17.47274798
6,70123,2001,16.2302369,15.81521894
6,83665,2004,16.12481956,16.2259646
6,89747,2006,16.01231025,16.91003714
6,92445,2008,16.17536444,17.35234675
6,58165,2002,16.30934656,15.77374618
6,58089,2004,16.1756369,16.55352838
6,92556,2006,16.38943696,17.22461864
6,65311,2006,16.59763711,17.33487329
6,69188,2002,14.4867644,13.89801858
6,51812,2006,13.82158234,14.62321873
6,96171,2008,14.63087349,15.82200064
6,71771,2002,15.15278254,14.13265511
6,60303,2002,15.16965549,14.5267463
6,79774,2004,16.24034655,16.75450972
6,88544,2006,16.08847343,17.03432829
6,69559,2008,16.61814624,17.95243739
6,92952,2002,16.051255,15.71072819
6,65361,2005,15.86172759,16.58134622
6,50793,2003,15.73545536,15.57594623
6,74511,2009,15.85336442,17.18623472
6,96686,2001,15.74325524,15.44523716
6,75545,2003,15.82945524,15.67703665
6,93183,2003,16.26123765,15.60138238
6,57040,2005,16.00585567,16.53923744
6,92665,2007,16.25201957,17.34745525
6,86644,2009,16.17549144,17.42430051
6,51703,2001,16.50307406,15.94461876
6,54575,2003,16.47100102,16.1557102
6,94856,2005,16.68883702,17.44134707
6,89987,2008,16.82656465,17.51781911
6,57866,2002,16.6005278,16.4588192
6,79735,2001,14.65058252,14.27929131
6,88073,2001,14.51943694,13.83243682
6,50014,2009,13.9707279,15.54244388
6,50389,2004,15.08440061,15.40465508
6,57179,2006,15.32118263,15.9444191
6,79044,2008,15.63620056,16.71989193
6,52112,2002,16.58145519,16.20691032
6,69246,2004,16.16130992,16.6624552
6,50946,2004,15.87063667,16.26136391
6,54213,2006,15.97276443,16.76576431
6,90588,2008,16.06180078,17.09843696
6,88317,2004,15.88865549,16.33429181
6,57202,2007,16.29098266,17.38407348
6,73105,2007,16.25001904,17.34621907
6,54078,2001,16.35109147,15.56421871
6,95457,2003,16.34489193,15.94094632
6,81159,2008,16.42240084,17.45936468
6,83030,2007,16.69672807,17.49818249
6,54241,2009,16.88461879,17.71137664
6,60358,2007,16.86000122,17.49691034
6,99875,2009,16.75043723,17.49718392
6,83160,2007,7.278636672,8.237400636
6,55777,2004,13.69089168,13.7430007
6,86489,2003,14.72732787,14.32490963
6,53899,2001,15.4827098,13.80445501
6,79267,2009,16.60241831,17.8301496
6,64649,2003,16.59903703,16.38205556
6,75994,2008,16.34960019,17.34214672
6,87052,2002,15.75500029,15.48000048
6,62290,2006,16.14416426,16.94525479
6,54877,2008,16.2831459,17.35738231
6,89562,2006,16.16081895,17.10600081
6,77928,2008,16.25961897,17.42698257
6,56347,2002,16.37041848,15.85167334
6,89518,2004,16.3195463,16.61109184
6,85613,2006,16.5916733,17.29140087
6,76207,2008,16.8479461,17.66729216
6,65244,2001,16.08532821,16.18818262
6,96072,2008,13.10072786,14.87383704
6,84200,2004,14.86549168,15.02823701
6,85063,2007,14.74809154,15.72998248
6,94904,2001,15.75141874,15.24390994
6,51586,2003,15.95585514,15.7437646
6,83870,2005,16.17912795,16.97365502
6,72511,2007,16.4482734,17.46734624
6,70704,2005,16.15620022,16.87525505
6,93568,2007,16.45776509,17.18900136
6,99544,2009,16.18160071,17.35819688
6,54071,2001,16.02356413,15.67652799
6,63062,2003,16.01840111,15.84394637
6,79668,2001,15.94127338,15.72547302
6,82558,2007,16.42769208,17.26256468
6,78181,2002,16.15627393,15.78460118
6,80392,2004,16.08520059,16.44807341
6,93083,2006,16.23800061,17.10887359
6,98614,2008,16.48001872,17.47100067
6,55768,2002,16.61623722,16.39018249
6,72559,2002,16.16600096,16.17112778
6,52718,2009,14.38260044,15.61073147
6,74539,2001,14.13656452,13.1962733
6,52524,2008,14.2351826,15.37920081
6,72136,2006,14.26298237,15.24810964
6,78944,2002,15.69878209,15.53338262
6,50546,2004,15.73970991,16.19465565
6,80036,2006,15.960146,16.890801
6,67749,2009,16.02701853,17.07039566
6,62537,2001,15.93032807,15.53603712
6,64165,2003,16.03110963,15.67232765
6,85142,2005,16.13638233,16.61518281
6,83382,2007,16.72378265,17.34874613
6,50754,2009,16.41921883,17.6065645
6,76701,2001,15.98331042,15.67303749
6,90608,2009,16.19585582,17.42336285
6,92231,2001,16.15934597,15.64814642
6,97646,2005,16.21116451,16.81767365
6,84874,2007,16.59345539,17.41272829
6,55046,2009,16.34058338,17.02378646
6,90679,2008,16.48201915,17.17881957
6,58442,2005,14.36161902,15.19692821
6,73650,2007,14.62492811,15.67772813
6,94234,2003,14.68876449,13.98583698
6,52498,2005,15.68700039,16.45152817
6,94458,2002,15.73427359,15.40425536
6,61467,2006,16.05714663,17.22829118
6,82607,2008,16.30554658,17.43814604
6,75910,2008,16.09265577,17.14821909
6,53122,2002,15.8007821,15.38609172
6,96915,2006,16.41447351,16.83494687
6,81917,2005,16.08659977,16.76240066
6,75614,2007,16.37976452,17.22050984
6,89583,2009,16.22643714,17.29953487
6,55885,2001,16.40614615,15.78052781
6,59153,2005,16.26301901,16.5588189
6,64102,2001,14.771546,14.39410947
6,54482,2006,14.35010976,15.60761874
6,70380,2003,14.57516424,14.05863737
6,94044,2005,14.59525544,15.44923739
6,82505,2009,15.21696419,16.76901653
6,81446,2001,15.91176382,15.23545534
6,55997,2001,15.70787342,15.15623723
6,54940,2003,15.95961904,15.89663757
6,85717,2005,16.10294587,17.24678272
6,84659,2007,16.41394603,17.44501879
6,99025,2009,15.98298278,17.26154241
6,83300,2002,15.6132734,15.37358246
6,73130,2004,15.69140034,16.08843677
6,81041,2008,16.24045504,16.57865481
6,75844,2009,16.43192791,16.99756928
6,73181,2004,15.93281853,16.13931016
6,88045,2004,15.91578274,16.2062913
6,61181,2006,16.20705537,16.83021849
6,50015,2008,16.36380088,17.19243693
6,90315,2002,16.45876473,15.93245527
6,69300,2004,16.0201102,16.05540059
6,81583,2009,16.36976415,17.04279461
6,52623,2006,14.55003713,15.71592835
6,62864,2008,14.99345552,16.3104733
6,90079,2005,15.53563725,16.39125503
6,75797,2007,16.01769153,17.38732771
6,97042,2003,15.96138294,15.82230996
6,73374,2001,15.63583708,15.31370981
6,67627,2003,15.6262915,15.39423715
6,92467,2007,15.99441908,16.51441898
6,91763,2009,15.91383721,16.60214207
6,79761,2001,15.92709163,15.51700053
6,76052,2003,16.05769176,15.44672794
6,91981,2006,16.20876409,16.86150965
6,83990,2008,16.29632773,17.19372834
6,84990,2002,16.19071052,15.72601899
6,54271,2004,16.37945501,16.31360092
6,84757,2006,16.65870998,16.76232829
6,53422,2006,16.35860068,16.73167291
6,74772,2002,8.244109336,8.237000422
6,79490,2001,13.40267372,12.68938252
6,64544,2005,14.13647366,14.62803711
6,62710,2007,14.55669164,15.3324735
6,70877,2009,13.91238235,15.08349856
6,55700,2002,14.40547319,13.2829461
6,93354,2006,15.66221884,16.84025496
6,91146,2008,15.80594595,16.98701904
6,78233,2006,15.74189131,16.81298261
6,65200,2005,15.74460071,16.53918278
6,65306,2007,15.93341883,16.86156483
6,61278,2003,15.55990998,15.02018278
6,65042,2007,16.501565,16.69616405
6,79556,2001,16.15970989,15.67389164
6,62575,2003,16.41660078,15.87296457
6,79456,2005,16.45707385,16.5693466
6,98191,2002,15.91958218,15.50901921
6,93080,2008,16.05441884,16.78996467
6,94099,2002,6.678254838,7.071963987
6,59434,2009,13.73000034,14.80619858
6,99506,2001,14.22765531,12.75165502
6,97570,2001,14.85687334,14.07476434
6,78026,2004,15.25694623,15.49920056
6,85790,2002,15.57854608,15.13716413
6,56369,2004,15.48283712,15.93665504
6,66561,2006,15.55747353,16.55332805
6,84334,2004,15.67638229,16.25349211
6,66778,2002,15.37178274,15.01012779
6,85718,2004,15.16340074,15.40325529
6,66159,2006,16.15378233,16.35194569
6,75043,2009,15.98234582,16.71441987
6,92157,2001,15.85660079,15.48210975
6,60469,2003,16.13358246,15.70289144
6,97914,2005,16.27640107,16.61190952
6,97207,2009,16.35538209,17.02741535
6,67805,2001,16.5883461,16.03172804
6,59358,2003,16.38550974,15.95780067
6,90919,2005,15.99781912,16.25983755
6,51298,2007,15.75038281,15.97581943
6,62614,2008,14.03881898,14.94098265
6,98910,2002,14.4045462,13.63581867
6,98350,2009,13.94378255,15.16411473
6,52167,2007,13.52296455,14.96212808
6,91826,2009,13.81765534,15.05983503
6,61524,2001,13.94327361,13.41854576
6,68646,2003,14.05594625,13.71885518
6,64903,2005,14.01643732,14.87414606
6,57480,2003,15.27107322,14.72512788
6,91118,2005,15.12305534,15.97974597
6,68924,2007,15.39683722,16.47365515
6,72670,2009,15.20061887,16.5840151
6,61715,2001,15.55274636,14.94692834
6,72784,2003,15.53850951,15.25845554
6,57552,2005,15.24547339,16.01565557
6,65642,2002,15.34630994,14.9699826
6,93386,2004,15.22049144,15.49178239
6,99514,2008,15.47891012,16.37389141
6,99664,2008,16.0919462,16.58338283
6,79232,2005,16.0239826,16.17094603
6,54462,2002,15.89669179,15.48256407
6,86600,2008,16.84532752,16.92632828
6,68796,2004,13.7508189,13.78965511
6,89538,2006,13.93498242,14.67038224
6,57327,2004,14.16907343,14.28387311
6,90621,2008,13.95338251,15.12538265
6,85640,2004,13.67569171,14.11225506
6,99606,2007,15.09574623,16.5766549
6,85004,2001,15.39990987,14.70398222
6,56768,2005,15.42814603,16.17289141
6,57148,2007,15.64301893,16.56636471
6,70697,2009,15.53867337,16.6928653
6,76363,2007,15.60661907,16.58141923
6,65336,2001,15.51710994,15.00638248
6,50468,2003,15.5772191,15.16425521
6,76033,2005,15.53932797,16.03132825
6,72160,2007,15.62983719,16.23440076
6,94792,2009,15.44116445,16.5951025
6,62798,2002,15.69807326,15.1558188
6,64062,2004,15.83461903,15.75452842
6,84665,2002,16.49601851,15.94060073
6,55892,2004,16.49572816,16.33620085
6,90456,2002,16.82170967,16.22030983
6,69332,2009,12.18303701,13.3308385
6,76259,2005,13.54894614,14.00027318
6,66342,2003,13.78601877,13.09954602
6,87135,2005,13.78087375,14.31129135
6,83909,2008,14.09027316,15.0202735
6,71810,2002,14.30621865,13.58381869
6,68711,2004,14.30280074,14.48192806
6,76792,2006,14.58170983,15.31067364
6,87755,2008,14.45031005,15.28223686
6,58905,2006,14.05749196,15.03870952
6,68993,2008,14.99576414,16.53732837
6,90009,2002,15.77869167,15.2355827
6,73222,2008,15.50129206,16.52687364
6,63862,2001,15.44294598,15.1088004
6,85349,2003,15.43892784,15.17669163
6,94063,2005,15.31807338,15.99925528
6,64346,2007,15.80227363,16.3121461
6,71391,2009,15.6294551,16.27515696
6,93831,2009,15.55285539,16.16430055
6,68504,2003,15.75558215,15.30396451
6,90795,2003,15.86818237,15.30749162
6,66212,2005,15.96203674,16.21976456
6,95015,2007,16.18863732,16.62872847
6,75701,2009,16.0798008,16.79973334
6,58118,2003,16.66120085,15.97792849
6,53854,2008,16.92934657,16.7996916
6,51058,2006,15.82323699,15.84589183
6,66254,2002,7.786218548,7.713054978
6,83266,2005,13.43707327,13.93023714
6,97004,2007,13.63403705,14.40463727
6,90790,2009,13.57421904,14.736193
6,76609,2001,14.13018265,13.08816416
6,97903,2009,13.71887358,14.68913843
6,62886,2001,14.43756438,13.68214597
6,50356,2003,14.30220077,13.76349135
6,92059,2005,14.81094643,15.4143098
6,65381,2007,15.19220083,16.07463722
6,82809,2002,15.19329163,14.54967343
6,58472,2004,15.8013101,16.15703704
6,63711,2008,15.76681899,17.01078231
6,70301,2002,15.29749189,15.13316468
6,78665,2004,15.41678237,15.74323734
6,56223,2006,15.6150916,16.20621938
6,77893,2008,15.79667404,16.28891002
6,54248,2002,15.64429167,15.2274554
6,75566,2005,15.77254618,16.2307647
6,59166,2007,16.14187376,16.75996406
6,72911,2009,16.06701875,16.88215013
6,88732,2001,15.99847325,15.52145547
6,78830,2003,16.13631013,15.65641906
6,81922,2005,16.32154527,16.54691035
6,63104,2009,16.64211065,16.53423667
6,61426,2001,15.96761908,15.49151016
6,61303,2003,7.94707287,7.743473131
6,80261,2002,13.09961874,12.30178224
6,89800,2004,13.11036417,13.13318218
6,90128,2006,13.43134604,14.12174639
6,64041,2001,13.93978259,13.16325531
6,80096,2003,13.97950999,13.27091019
6,69433,2005,14.25101882,14.67029173
6,98776,2007,14.69407335,15.3141097
6,66187,2001,14.99932773,14.59103734
6,92663,2003,15.83396433,15.3918371
6,80804,2007,16.3220188,17.16536423
6,50811,2009,15.84376417,16.90500213
6,54760,2001,15.759274,15.13707336
6,60016,2004,15.23120083,15.93341874
6,93550,2006,15.08116431,16.35054592
6,90219,2008,15.61034607,16.37409179
6,88795,2002,15.68165545,15.21687346
6,52121,2004,15.65290978,15.81431013
6,59393,2004,15.75936468,15.93578285
6,96571,2006,16.03678254,16.71560083
6,96966,2008,16.21267347,16.95829157
6,54054,2002,16.09016396,15.68849125
6,85037,2004,16.11514636,16.28761881
6,90900,2006,16.52156429,16.8600554
6,84336,2002,16.65980109,15.98969158
6,72640,2001,16.78640064,16.14596412
6,89994,2005,16.51789121,16.28425496
6,63525,2002,10.4832552,10.71141871
6,59171,2004,8.088782372,8.080800343
6,57427,2005,6.705854884,7.528309571
6,73762,2006,13.09043699,13.69878252
6,65690,2003,13.29265523,12.65390994
6,52081,2002,13.79178236,13.23790978
6,95049,2002,13.92267354,13.15878247
6,76156,2004,13.81945527,13.85509151
6,65838,2006,13.80010981,14.19885512
6,69586,2005,14.91347323,15.5376916
6,69525,2009,15.49132789,16.36273117
6,99934,2001,16.29772741,15.69716433
6,91444,2003,16.58187384,16.14683734
6,76647,2005,16.4555466,16.94978213
6,52561,2003,15.518037,15.26532815
6,63188,2005,15.47181885,16.32465534
6,56554,2005,15.50316466,16.33603748
6,70359,2009,15.85932813,16.56141345
6,69652,2001,15.62509171,15.22256418
6,54888,2001,15.69730958,15.25583725
6,51809,2002,15.99361877,15.6082377
6,86156,2004,15.93514626,16.26736499
6,83084,2006,16.22263712,16.8617462
6,82418,2008,16.33383682,16.99958326
6,62524,2004,16.46170965,16.11945497
6,55822,2001,13.76805528,13.44221866
6,50337,2006,13.71278263,14.44669174
6,52927,2004,15.00741893,15.06949163
6,60093,2006,15.05525528,15.82974644
6,69448,2008,15.90892799,16.6978373
6,92668,2002,14.90371016,14.21921895
6,51327,2004,16.687546,16.78210962
6,84714,2007,16.40187359,16.93550948
6,73610,2009,15.79887359,16.64710438
6,95093,2001,15.48716415,15.2921098
6,55106,2003,15.57905584,15.53140078
6,91870,2005,15.64360045,16.28761893
6,62258,2007,15.85990985,16.44160064
6,65602,2009,15.81307351,16.48813679
6,82683,2007,15.96076428,16.53703724
6,94254,2009,16.00427366,16.787362
6,61688,2001,16.02169132,15.57527381
6,84681,2003,16.07549202,15.74990987
6,85348,2006,16.1943823,16.84078305
6,97722,2007,16.44432817,17.00561879
6,56897,2002,16.39127366,15.91321853
6,59486,2004,16.74418232,16.7309828
6,80247,2006,16.85792795,16.76636439
6,79948,2008,16.33809161,16.3432371
6,58498,2002,14.67250987,13.70409149
6,62943,2009,12.92636415,13.89091868
6,55432,2003,13.99227333,13.41400044
6,75100,2003,13.80738215,13.28929161
6,57308,2005,13.60478276,14.0326372
6,55266,2007,14.05012783,14.58374604
6,65449,2008,15.0883647,15.99805506
6,55027,2002,14.66760058,13.86065546
6,93435,2004,16.34700073,16.4134373
6,69979,2006,16.42092769,17.00414616
6,76114,2008,16.28989166,16.85003757
6,60498,2002,15.34185533,15.25532787
6,97318,2004,15.66623729,16.04972799
6,56416,2006,15.79365494,16.48407345
6,87667,2008,15.91994603,16.56527363
6,66880,2003,15.80152799,15.46716395
6,84936,2005,16.05650996,16.68758226
6,59728,2001,15.99765524,15.55327325
6,90523,2009,16.2386735,17.05536763
6,67790,2003,16.47974613,16.00250936
6,88117,2005,16.77614661,16.96680074
6,58596,2009,15.66647344,15.76126385
6,86106,2009,13.76927357,14.85607997
6,52636,2001,14.21063706,13.50207317
6,72551,2003,14.38454651,13.58841901
6,65050,2005,14.44260089,15.01707346
6,84921,2007,15.1466735,16.03134615
6,67644,2009,15.04234583,16.09791131
6,77271,2001,14.36212799,13.70029172
6,64336,2003,15.86674623,15.3213643
6,59507,2005,14.53456445,14.93287335
6,70698,2007,15.18116448,15.59216432
6,73814,2002,16.57692857,16.08134593
6,95335,2003,16.28567291,15.96911039
6,58050,2006,15.99703711,16.62634619
6,69159,2008,15.96687345,16.68418265
6,99112,2002,15.87500081,15.60841881
6,70893,2002,15.91263717,15.55820071
6,79047,2006,16.17225508,16.90691001
6,65710,2008,16.1921278,16.95072842
6,50101,2003,16.1483829,15.77578269
6,61895,2005,16.28329159,16.73558228
6,96169,2007,16.66456462,17.11385532
6,61720,2001,16.39700059,15.9263648
6,72849,2004,13.85012809,13.9514916
6,67859,2001,13.8558187,13.5202188
6,58512,2008,13.99641869,14.95009134
6,87941,2004,13.99936412,13.94849158
6,92170,2001,14.83556462,14.32778241
6,79408,2007,15.96267336,16.50374568
6,61560,2009,16.35181882,17.050651
6,71458,2001,16.51734608,16.06652795
6,52156,2003,16.37581928,16.04065531
6,63652,2007,16.36387381,17.04863756
6,80772,2009,16.04669117,16.92808797
6,90399,2001,15.9282371,15.54640092
6,59852,2004,15.79230997,16.30536381
6,70262,2007,16.20660076,16.93727322
6,52075,2008,16.27576433,17.1062741
6,94667,2008,16.24327353,17.06492764
6,57458,2004,15.85243699,16.27025546
6,58225,2002,15.98185512,15.60994639
