STATECD,INVYR,PLOT_STATUS_CD,PLOT_FIADB,plt_cn,intensification,propfor,propnonfor,propwater,propmiss,STRATUM
6,2004,1,72069,25033426010900,0,0.512985,0.487015,0,0,35
6,2007,1,97419,22953254010497,0,1,0,0,0,35
6,2017,1,97419,412221694489998,0,1,0,0,0,35
6,2003,1,50668,24239722010900,0,1,0,0,0,35
6,2013,1,50668,44543235020004,0,1,0,0,0,35
6,2009,1,82506,29880642010497,0,1,0,0,0,35
6,2019,2,82506,558626889126144,0,0,1,0,0,35
6,2007,1,90668,22953255010497,0,1,0,0,0,35
6,2017,1,90668,412221449489998,0,1,0,0,0,35
6,2015,1,98544,273641889489998,0,1,0,0,0,35
6,2005,1,98544,8978590010901,0,1,0,0,0,35
6,2001,1,58418,23660506010900,0,1,0,0,0,35
6,2011,1,58418,48205031010497,0,1,0,0,0,35
6,2002,1,59363,23814961010900,0,1,0,0,0,35
6,2012,1,59363,30761732020004,0,1,0,0,0,35
6,2014,2,89531,216961728020004,0,0,1,0,0,35
6,2004,2,89531,25053912010900,0,0,1,0,0,35
6,2005,1,57038,13109835010497,0,1,0,0,0,35
6,2015,1,57038,273640317489998,0,1,0,0,0,35
6,2007,1,96460,22953258010497,0,1,0,0,0,35
6,2017,1,96460,412221079489998,0,1,0,0,0,35
6,2009,1,78236,29880649010497,0,1,0,0,0,35
6,2019,1,78236,558626750126144,0,1,0,0,0,35
6,2016,1,67253,345936572489998,0,1,0,0,0,35
6,2006,1,67253,8923502010901,0,1,0,0,0,35
6,2008,1,71262,22930272010497,0,1,0,0,0,35
6,2018,1,71262,484816538489998,0,1,0,0,0,35
6,2008,1,94606,22930274010497,0,1,0,0,0,35
6,2018,1,94606,484816547489998,0,1,0,0,0,35
6,2014,1,68779,216961368020004,0,1,0,0,0,35
6,2004,1,68779,25009771010900,0,1,0,0,0,35
6,2003,1,70371,24239955010900,0,1,0,0,0,35
6,2013,1,70371,44543602020004,0,0.35886,0.64114,0,0,35
6,2009,1,61223,29880650010497,0,1,0,0,0,35
6,2019,1,61223,558626450126144,0,1,0,0,0,35
6,2001,1,82775,23689681010900,0,1,0,0,0,35
6,2011,1,82775,48205030010497,0,1,0,0,0,35
6,2001,1,67396,23660697010900,0,1,0,0,0,35
6,2011,1,67396,48205908010497,0,1,0,0,0,35
6,2015,1,55395,273642295489998,0,1,0,0,0,35
6,2005,1,55395,8977279010901,0,1,0,0,0,35
6,2009,1,62447,29880815010497,0,1,0,0,0,35
6,2019,1,62447,558626738126144,0,1,0,0,0,35
6,2001,1,59842,23647738010900,0,1,0,0,0,35
6,2011,1,59842,48205389010497,0,1,0,0,0,35
6,2003,1,59555,24326138010900,0,1,0,0,0,35
6,2013,1,59555,44540956020004,0,1,0,0,0,35
6,2005,1,77257,13110187010497,0,1,0,0,0,35
6,2015,1,77257,273641213489998,0,1,0,0,0,35
6,2009,1,96123,29880817010497,0,1,0,0,0,35
6,2019,1,96123,558626886126144,0,1,0,0,0,35
6,2001,1,97328,23732923010900,0,1,0,0,0,35
6,2011,1,97328,48205954010497,0,1,0,0,0,35
6,2005,1,54496,13159749010497,0,1,0,0,0,35
6,2015,1,54496,273641961489998,0,1,0,0,0,35
6,2010,1,93871,40224638010497,0,1,0,0,0,35
6,2002,1,70607,23963479010900,0,1,0,0,0,35
6,2012,1,70607,30762878020004,0,1,0,0,0,35
6,2014,1,98691,216961531020004,0,1,0,0,0,35
6,2004,1,98691,25010091010900,0,1,0,0,0,35
6,2008,3,90287,22930285010497,0,0,0,0,1,35
6,2018,1,90287,484816098489998,0,1,0,0,0,35
6,2010,1,50569,40218568010497,0,1,0,0,0,35
6,2003,1,97668,24340578010900,0,1,0,0,0,35
6,2013,1,97668,44542383020004,0,1,0,0,0,35
6,2015,1,98530,273641964489998,0,1,0,0,0,35
6,2005,1,98530,8977480010901,0,1,0,0,0,35
6,2007,1,92813,22953376010497,0,1,0,0,0,35
6,2017,1,92813,412221696489998,0,1,0,0,0,35
6,2008,1,71649,22930288010497,0,1,0,0,0,35
6,2018,1,71649,484816403489998,0,1,0,0,0,35
6,2010,1,81517,40218571010497,0,1,0,0,0,35
6,2002,1,89092,23833709010900,0,1,0,0,0,35
6,2012,1,89092,30764040020004,0,1,0,0,0,35
6,2014,1,67687,216959333020004,0,0.997247,0,0,0.002753,35
6,2004,1,67687,25033622010900,0,1,0,0,0,35
6,2016,1,84270,345935655489998,0,1,0,0,0,35
6,2006,1,84270,8923685010901,0,1,0,0,0,35
6,2002,1,87409,23778231010900,0,1,0,0,0,35
6,2012,1,87409,30762548020004,0,1,0,0,0,35
6,2001,1,81027,23704822010900,0,1,0,0,0,35
6,2011,1,81027,48203487010497,0,1,0,0,0,35
6,2003,1,59517,24276475010900,0,1,0,0,0,35
6,2013,1,59517,44540980020004,0,1,0,0,0,35
6,2007,1,60686,22953379010497,0,1,0,0,0,35
6,2017,1,60686,412223120489998,0,1,0,0,0,35
6,2009,1,79775,29880871010497,0,1,0,0,0,35
6,2019,1,79775,558626869126144,0,1,0,0,0,35
6,2009,1,63636,29880872010497,0,0.973665,0.026335,0,0,35
6,2019,1,63636,558626890126144,0,0.973665,0.026335,0,0,35
6,2005,1,64513,13160014010497,0,0.915004,0.084996,0,0,35
6,2015,1,64513,273640782489998,0,0.915004,0.084996,0,0,35
6,2014,1,69487,216959393020004,0,1,0,0,0,35
6,2004,1,69487,25047326010900,0,1,0,0,0,35
6,2014,1,56086,216960798020004,0,1,0,0,0,35
6,2004,1,56086,25145650010900,0,1,0,0,0,35
6,2014,1,91555,216960806020004,0,1,0,0,0,35
6,2004,1,91555,25054113010900,0,1,0,0,0,35
6,2008,1,85976,22930290010497,0,1,0,0,0,35
6,2018,1,85976,484816439489998,0,1,0,0,0,35
6,2014,1,97350,216959088020004,0,1,0,0,0,35
6,2004,1,97350,25158670010900,0,1,0,0,0,35
6,2016,1,95807,345935510489998,0,1,0,0,0,35
6,2006,1,95807,8935610010901,0,1,0,0,0,35
6,2010,1,92541,40218575010497,0,1,0,0,0,35
6,2008,1,63455,22930292010497,0,1,0,0,0,35
6,2018,1,63455,484816516489998,0,1,0,0,0,35
6,2010,1,72856,40218576010497,0,1,0,0,0,35
6,2016,1,99431,345933354489998,0,1,0,0,0,35
6,2006,1,99431,8923847010901,0,1,0,0,0,35
6,2008,1,85235,22930293010497,0,0.946117,0.053883,0,0,35
6,2018,1,85235,484816509489998,0,1,0,0,0,35
6,2010,1,58350,40218577010497,0,1,0,0,0,35
6,2003,1,92836,24276902010900,0,1,0,0,0,35
6,2013,1,92836,44540909020004,0,0.982394,0.017606,0,0,35
6,2005,1,85663,13160308010497,0,1,0,0,0,35
6,2015,1,85663,273640392489998,0,1,0,0,0,35
6,2003,1,86864,24294036010900,0,1,0,0,0,35
6,2013,1,86864,44541278020004,0,1,0,0,0,35
6,2008,1,93985,22930294010497,0,0.674817,0.325183,0,0,35
6,2018,1,93985,484816589489998,0,1,0,0,0,35
6,2007,1,84250,22953386010497,0,0.78886,0.21114,0,0,35
6,2017,1,84250,412221373489998,0,0.78886,0.21114,0,0,35
6,2014,1,76147,216960557020004,0,1,0,0,0,35
6,2004,1,76147,24983520010900,0,1,0,0,0,35
6,2016,1,58671,345935509489998,0,1,0,0,0,35
6,2006,1,58671,8935792010901,0,1,0,0,0,35
6,2007,1,73458,22953387010497,0,1,0,0,0,35
6,2017,1,73458,412222094489998,0,1,0,0,0,35
6,2009,1,97080,29880948010497,0,1,0,0,0,35
6,2019,1,97080,558626859126144,0,1,0,0,0,35
6,2002,3,53709,23778828010900,0,0,0,0,1,35
6,2012,3,53709,30762547020004,0,0,0,0,1,35
6,2014,1,87483,216961090020004,0,1,0,0,0,35
6,2004,1,87483,25034064010900,0,1,0,0,0,35
6,2016,1,83149,345935654489998,0,1,0,0,0,35
6,2006,1,83149,8924020010901,0,1,0,0,0,35
6,2008,1,87788,22930298010497,0,1,0,0,0,35
6,2018,1,87788,484816523489998,0,1,0,0,0,35
6,2002,1,98023,23778844010900,0,1,0,0,0,35
6,2012,1,98023,30762450020004,0,1,0,0,0,35
6,2014,1,70133,216960473020004,0,0.922259,0.077741,0,0,35
6,2004,1,70133,25034362010900,0,1,0,0,0,35
6,2002,1,54163,23779050010900,0,1,0,0,0,35
6,2012,1,54163,30762443020004,0,1,0,0,0,35
6,2014,1,97564,216960476020004,0,0.645961,0.104039,0.25,0,35
6,2004,1,97564,25034607010900,0,0.638941,0.116684,0.244375,0,35
6,2015,1,99123,273641963489998,0,1,0,0,0,35
6,2005,1,99123,8978727010901,0,1,0,0,0,35
6,2007,1,55087,22953388010497,0,1,0,0,0,35
6,2017,1,55087,412219784489998,0,1,0,0,0,35
6,2009,1,83967,29880952010497,0,1,0,0,0,35
6,2019,1,83967,558626917126144,0,1,0,0,0,35
6,2001,1,94702,23745213010900,0,1,0,0,0,35
6,2011,1,94702,48205762010497,0,1,0,0,0,35
6,2003,2,94155,24254708010900,0,0,1,0,0,35
6,2013,2,94155,44541390020004,0,0,1,0,0,35
6,2005,1,95303,13110796010497,0,0.75,0,0.25,0,35
6,2015,1,95303,273642233489998,0,0.75,0,0.25,0,35
6,2007,1,58831,22953390010497,0,1,0,0,0,35
6,2017,1,58831,412220907489998,0,1,0,0,0,35
6,2009,1,96449,29880955010497,0,1,0,0,0,35
6,2019,1,96449,558626749126144,0,1,0,0,0,35
6,2001,1,66019,23705434010900,0,1,0,0,0,35
6,2011,1,66019,48203209010497,0,1,0,0,0,35
6,2003,1,84839,24277188010900,0,1,0,0,0,35
6,2013,1,84839,44541187020004,0,1,0,0,0,35
6,2003,1,58781,24277439010900,0,0.994097,0.005903,0,0,35
6,2013,1,58781,44543545020004,0,0.994097,0.005903,0,0,35
6,2007,1,96002,22953391010497,0,1,0,0,0,35
6,2017,1,96002,412222299489998,0,1,0,0,0,35
6,2009,1,84403,29880956010497,0,1,0,0,0,35
6,2019,1,84403,558626856126144,0,1,0,0,0,35
6,2001,1,88973,23705615010900,0,1,0,0,0,35
6,2011,1,88973,48204845010497,0,1,0,0,0,35
6,2005,1,52651,13160855010497,0,1,0,0,0,35
6,2015,1,52651,273641681489998,0,1,0,0,0,35
6,2010,1,77340,40218588010497,0,1,0,0,0,35
6,2002,1,73981,23779390010900,0,1,0,0,0,35
6,2012,1,73981,30762442020004,0,1,0,0,0,35
6,2009,1,79725,29880957010497,0,0.945501,0.054499,0,0,35
6,2019,1,79725,558626460126144,0,0.945501,0.054499,0,0,35
6,2007,1,60232,22953393010497,0,1,0,0,0,35
6,2017,1,60232,412222500489998,0,1,0,0,0,35
6,2009,1,72935,29880958010497,0,1,0,0,0,35
6,2019,1,72935,558626913126144,0,1,0,0,0,35
6,2002,1,95436,23779637010900,0,0.533615,0,0.216385,0.25,35
6,2012,1,95436,30762550020004,0,0.384929,0,0.25,0.365071,35
6,2005,1,68287,13161096010497,0,0.871332,0.128668,0,0,35
6,2015,1,68287,273641298489998,0,0.901334,0.098666,0,0,35
6,2009,1,73690,29881022010497,0,1,0,0,0,35
6,2019,1,73690,558626861126144,0,1,0,0,0,35
6,2001,1,88319,23705898010900,0,1,0,0,0,35
6,2011,1,88319,48204846010497,0,1,0,0,0,35
6,2003,1,99777,24277753010900,0,1,0,0,0,35
6,2013,1,99777,44541626020004,0,1,0,0,0,35
6,2005,1,52679,13161358010497,0,1,0,0,0,35
6,2015,1,52679,273643142489998,0,1,0,0,0,35
6,2005,1,74339,13161617010497,0,1,0,0,0,35
6,2015,1,74339,273641960489998,0,1,0,0,0,35
6,2007,1,80593,22953396010497,0,1,0,0,0,35
6,2017,1,80593,412223116489998,0,1,0,0,0,35
6,2001,1,57285,23706396010900,0,1,0,0,0,35
6,2011,1,57285,48204503010497,0,1,0,0,0,35
6,2003,1,81276,24278015010900,0,0.996581,0.003419,0,0,35
6,2013,1,81276,44540903020004,0,0.996581,0.003419,0,0,35
6,2005,1,55405,13161978010497,0,1,0,0,0,35
6,2015,1,55405,273641627489998,0,0.75,0.25,0,0,35
6,2007,1,95797,22953397010497,0,1,0,0,0,35
6,2017,1,95797,412219905489998,0,1,0,0,0,35
6,2010,1,51408,40218597010497,0,1,0,0,0,35
6,2014,1,95449,216958976020004,0,1,0,0,0,35
6,2004,1,95449,24983782010900,0,1,0,0,0,35
6,2008,1,88454,22930313010497,0,0.893174,0.106826,0,0,35
6,2018,1,88454,484816556489998,0,0.893174,0.106826,0,0,35
6,2016,1,84025,345935175489998,0,1,0,0,0,35
6,2006,1,84025,8924660010901,0,1,0,0,0,35
6,2014,1,90837,216959075020004,0,1,0,0,0,35
6,2004,1,90837,25035470010900,0,1,0,0,0,35
6,2016,1,55187,345935653489998,0,0.959108,0.040892,0,0,35
6,2006,1,55187,8924828010901,0,0.959108,0.040892,0,0,35
6,2010,1,94485,40218600010497,0,0.947814,0.052186,0,0,35
6,2002,1,79087,23779972010900,0,1,0,0,0,35
6,2012,1,79087,30762449020004,0,1,0,0,0,35
6,2003,1,68327,24278289010900,0,1,0,0,0,35
6,2013,1,68327,44540904020004,0,1,0,0,0,35
6,2007,1,53845,22953402010497,0,1,0,0,0,35
6,2017,1,53845,412222666489998,0,1,0,0,0,35
6,2009,1,67482,29881029010497,0,1,0,0,0,35
6,2019,1,67482,558626863126144,0,1,0,0,0,35
6,2009,1,94358,29881030010497,0,1,0,0,0,35
6,2019,1,94358,558626849126144,0,0.905429,0.094571,0,0,35
6,2005,1,95008,13162482010497,0,0.856413,0.143587,0,0,35
6,2015,1,95008,273642677489998,0,0.856413,0.143587,0,0,35
6,2010,1,86203,40218601010497,0,1,0,0,0,35
6,2014,1,78842,216958986020004,0,0.852515,0.147485,0,0,35
6,2004,1,78842,25146923010900,0,0.852515,0.147485,0,0,35
6,2002,1,77351,23979051010900,0,1,0,0,0,35
6,2012,1,77351,30763190020004,0,1,0,0,0,35
6,2010,1,58047,40218605010497,0,0.445758,0.554242,0,0,35
6,2014,1,71746,216959309020004,0,0.933927,0.066073,0,0,35
6,2004,1,71746,25035707010900,0,0.933927,0.066073,0,0,35
6,2016,1,76784,345935591489998,0,1,0,0,0,35
6,2006,1,76784,8925168010901,0,1,0,0,0,35
6,2008,1,78794,22930320010497,0,1,0,0,0,35
6,2018,1,78794,484816514489998,0,1,0,0,0,35
6,2003,1,65030,24278693010900,0,0.949489,0.050511,0,0,35
6,2013,1,65030,44542558020004,0,0.949489,0.050511,0,0,35
6,2008,1,66471,22930321010497,0,1,0,0,0,35
6,2018,1,66471,484816507489998,0,1,0,0,0,35
6,2010,1,83417,40218606010497,0,1,0,0,0,35
6,2002,1,98978,23780479010900,0,0.951147,0.048853,0,0,35
6,2012,1,98978,30762448020004,0,0.951147,0.048853,0,0,35
6,2014,1,78661,216960232020004,0,0.82054,0.17946,0,0,35
6,2004,1,78661,25035893010900,0,0.883326,0.116674,0,0,35
6,2016,1,84404,345935992489998,0,0.94873,0.05127,0,0,35
6,2006,1,84404,8925384010901,0,0.94873,0.05127,0,0,35
6,2008,1,74646,22930322010497,0,0.57498,0.42502,0,0,35
6,2018,1,74646,484816521489998,0,0.57498,0.42502,0,0,35
6,2010,1,87171,40218607010497,0,1,0,0,0,35
6,2003,1,68620,24278898010900,0,1,0,0,0,35
6,2013,1,68620,44540783020004,0,1,0,0,0,35
6,2005,1,67826,13162967010497,0,0.75,0,0,0.25,35
6,2015,1,67826,273642678489998,0,1,0,0,0,35
6,2007,1,81586,22953430010497,0,1,0,0,0,35
6,2017,1,81586,412222667489998,0,1,0,0,0,35
6,2009,1,69319,29881037010497,0,1,0,0,0,35
6,2019,1,69319,558626862126144,0,1,0,0,0,35
6,2001,1,62674,23676909010900,0,1,0,0,0,35
6,2011,1,62674,48205696010497,0,1,0,0,0,35
6,2009,1,54703,29880882010497,0,1,0,0,0,35
6,2019,1,54703,558626928126144,0,1,0,0,0,35
6,2007,1,53578,22953434010497,0,1,0,0,0,35
6,2017,1,53578,412222518489998,0,1,0,0,0,35
6,2009,1,91222,29880884010497,0,1,0,0,0,35
6,2019,1,91222,558626748126144,0,1,0,0,0,35
6,2007,1,94786,22953435010497,0,1,0,0,0,35
6,2017,1,94786,412222298489998,0,1,0,0,0,35
6,2009,3,77293,29880885010497,0,0,0,0,1,35
6,2019,1,77293,558626860126144,0,1,0,0,0,35
6,2003,1,79234,24279091010900,0,1,0,0,0,35
6,2013,1,79234,44543398020004,0,1,0,0,0,35
6,2005,1,86700,13163128010497,0,1,0,0,0,35
6,2015,1,86700,273642241489998,0,1,0,0,0,35
6,2007,1,65133,22953436010497,0,1,0,0,0,35
6,2017,1,65133,412221231489998,0,1,0,0,0,35
6,2002,1,79956,23780787010900,0,1,0,0,0,35
6,2012,1,79956,30762447020004,0,1,0,0,0,35
6,2016,1,51156,345936473489998,0,1,0,0,0,35
6,2006,1,51156,8925583010901,0,1,0,0,0,35
6,2008,1,80523,22930327010497,0,1,0,0,0,35
6,2018,1,80523,484816511489998,0,1,0,0,0,35
6,2010,1,97046,40218612010497,0,1,0,0,0,35
6,2007,1,95034,22953437010497,0,1,0,0,0,35
6,2017,1,95034,412221630489998,0,1,0,0,0,35
6,2014,1,89461,216959384020004,0,0.971749,0.028251,0,0,35
6,2004,1,89461,25036356010900,0,0.951668,0.048332,0,0,35
6,2016,1,97432,345934902489998,0,1,0,0,0,35
6,2006,1,97432,8925783010901,0,1,0,0,0,35
6,2008,1,97169,22930328010497,0,1,0,0,0,35
6,2018,1,97169,484816517489998,0,1,0,0,0,35
6,2010,1,91278,40218613010497,0,1,0,0,0,35
6,2008,1,71200,22930330010497,0,1,0,0,0,35
6,2018,1,71200,484816376489998,0,1,0,0,0,35
6,2002,3,82789,23982658010900,0,0,0,0,1,35
6,2012,1,82789,30763259020004,0,1,0,0,0,35
6,2008,1,58490,22930334010497,0,1,0,0,0,35
6,2018,1,58490,484816396489998,0,1,0,0,0,35
6,2001,1,54800,23707128010900,0,0.99469,0,0,0.00531,35
6,2011,1,54800,48203208010497,0,0.964116,0,0,0.035884,35
6,2003,1,91008,24279395010900,0,1,0,0,0,35
6,2013,1,91008,44542328020004,0,1,0,0,0,35
6,2007,3,86579,22953441010497,0,0,0,0,1,35
6,2017,1,86579,412222252489998,0,0.93572,0,0,0.06428,35
6,2009,1,74278,29881104010497,0,1,0,0,0,35
6,2019,1,74278,558626848126144,0,1,0,0,0,35
6,2001,1,97566,23707370010900,0,1,0,0,0,35
6,2011,1,97566,48203479010497,0,1,0,0,0,35
6,2003,1,58788,24279670010900,0,1,0,0,0,35
6,2013,1,58788,44541722020004,0,1,0,0,0,35
6,2001,1,76815,23707660010900,0,0.977289,0.022711,0,0,35
6,2011,1,76815,48204844010497,0,0.976916,0.023084,0,0,35
6,2003,1,75220,24279883010900,0,1,0,0,0,35
6,2013,1,75220,44540718020004,0,0.911452,0.088548,0,0,35
6,2005,1,83662,13163606010497,0,1,0,0,0,35
6,2015,1,83662,273639833489998,0,1,0,0,0,35
6,2007,1,90267,22953442010497,0,0.938156,0.061844,0,0,35
6,2017,1,90267,412221629489998,0,0.938156,0.061844,0,0,35
6,2009,1,81739,29881105010497,0,1,0,0,0,35
6,2019,1,81739,558626845126144,0,1,0,0,0,35
6,2001,1,61944,23707858010900,0,1,0,0,0,35
6,2011,1,61944,48204964010497,0,1,0,0,0,35
6,2016,1,81089,345936734489998,0,1,0,0,0,35
6,2006,1,81089,8925984010901,0,1,0,0,0,35
6,2010,1,61833,40218619010497,0,1,0,0,0,35
6,2002,1,89912,23781257010900,0,1,0,0,0,35
6,2012,1,89912,30762546020004,0,1,0,0,0,35
6,2014,1,91318,216960512020004,0,1,0,0,0,35
6,2004,1,91318,25047624010900,0,1,0,0,0,35
6,2002,1,92594,23982675010900,0,1,0,0,0,35
6,2012,1,92594,30763263020004,0,1,0,0,0,35
6,2016,1,50918,345935546489998,0,1,0,0,0,35
6,2006,1,50918,8962485010901,0,1,0,0,0,35
6,2008,1,94969,22930339010497,0,1,0,0,0,35
6,2018,1,94969,484816566489998,0,1,0,0,0,35
6,2010,1,51012,40218623010497,0,1,0,0,0,35
6,2002,1,95385,23834544010900,0,1,0,0,0,35
6,2012,1,95385,30764042020004,0,1,0,0,0,35
6,2014,1,59396,216959658020004,0,1,0,0,0,35
6,2004,1,59396,25036906010900,0,1,0,0,0,35
6,2016,1,60183,345933366489998,0,1,0,0,0,35
6,2006,1,60183,8926158010901,0,1,0,0,0,35
6,2008,1,92489,22930340010497,0,1,0,0,0,35
6,2018,1,92489,484816512489998,0,1,0,0,0,35
6,2010,1,77292,40218624010497,0,1,0,0,0,35
6,2002,1,66988,23781462010900,0,1,0,0,0,35
6,2012,1,66988,30762454020004,0,1,0,0,0,35
6,2001,1,68790,23708086010900,0,1,0,0,0,35
6,2011,1,68790,48203331010497,0,1,0,0,0,35
6,2003,1,92614,24280159010900,0,1,0,0,0,35
6,2013,1,92614,44541863020004,0,1,0,0,0,35
6,2005,1,70055,13164129010497,0,1,0,0,0,35
6,2015,1,70055,273642638489998,0,1,0,0,0,35
6,2005,1,77963,13164374010497,0,1,0,0,0,35
6,2015,1,77963,273643229489998,0,1,0,0,0,35
6,2001,1,60613,23708264010900,0,1,0,0,0,35
6,2011,1,60613,48203332010497,0,1,0,0,0,35
6,2005,1,82110,13134649010497,0,1,0,0,0,35
6,2015,1,82110,273639880489998,0,1,0,0,0,35
6,2008,1,58687,22930342010497,0,1,0,0,0,35
6,2018,1,58687,484816379489998,0,1,0,0,0,35
6,2010,1,80230,40218626010497,0,1,0,0,0,35
6,2007,1,71672,22953289010497,0,1,0,0,0,35
6,2017,1,71672,412222210489998,0,1,0,0,0,35
6,2001,1,82900,23746599010900,0,1,0,0,0,35
6,2011,1,82900,48205344010497,0,1,0,0,0,35
6,2014,1,77752,216960716020004,0,1,0,0,0,35
6,2004,1,77752,25159674010900,0,0.75,0,0,0.25,35
6,2016,1,66413,345935174489998,0,1,0,0,0,35
6,2006,1,66413,8936244010901,0,1,0,0,0,35
6,2008,1,53086,22930346010497,0,1,0,0,0,35
6,2018,1,53086,484816506489998,0,1,0,0,0,35
6,2002,1,50218,23781758010900,0,1,0,0,0,35
6,2012,1,50218,30762453020004,0,1,0,0,0,35
6,2016,1,80299,345936377489998,0,0.915521,0.084479,0,0,35
6,2006,1,80299,8926339010901,0,0.911292,0.088708,0,0,35
6,2014,1,92967,216960607020004,0,1,0,0,0,35
6,2004,1,92967,25037390010900,0,1,0,0,0,35
6,2016,1,84416,345936376489998,0,1,0,0,0,35
6,2006,1,84416,8926534010901,0,1,0,0,0,35
6,2002,1,84141,23782012010900,0,1,0,0,0,35
6,2012,1,84141,30762445020004,0,1,0,0,0,35
6,2014,1,72624,216961419020004,0,1,0,0,0,35
6,2004,1,72624,25037650010900,0,1,0,0,0,35
6,2009,1,83005,29881186010497,0,1,0,0,0,35
6,2019,1,83005,558626850126144,0,0.532639,0.467361,0,0,35
6,2001,1,96898,23708458010900,0,1,0,0,0,35
6,2011,1,96898,48205335010497,0,1,0,0,0,35
6,2003,1,91876,24280796010900,0,1,0,0,0,35
6,2013,1,91876,44540782020004,0,1,0,0,0,35
6,2005,1,95462,13164655010497,0,0.936279,0.063721,0,0,35
6,2015,1,95462,273641812489998,0,0.936279,0.063721,0,0,35
6,2007,1,96025,22953294010497,0,1,0,0,0,35
6,2017,1,96025,412222070489998,0,1,0,0,0,35
6,2007,1,86607,22953295010497,0,1,0,0,0,35
6,2017,1,86607,412221718489998,0,1,0,0,0,35
6,2005,1,84238,13135122010497,0,0.945896,0.054104,0,0,35
6,2015,1,84238,273642515489998,0,0.945896,0.054104,0,0,35
6,2003,1,68151,24212817010900,0,1,0,0,0,35
6,2013,1,68151,44541271020004,0,1,0,0,0,35
6,2005,1,61818,13133530010497,0,1,0,0,0,35
6,2015,1,61818,273640208489998,0,1,0,0,0,35
6,2003,1,66280,24256168010900,0,1,0,0,0,35
6,2013,1,66280,44541186020004,0,1,0,0,0,35
6,2005,1,51552,13111515010497,0,1,0,0,0,35
6,2015,1,51552,273642075489998,0,1,0,0,0,35
6,2007,1,78279,22953297010497,0,1,0,0,0,35
6,2017,1,78279,412221203489998,0,1,0,0,0,35
6,2009,1,83432,29881197010497,0,0.983629,0.016371,0,0,35
6,2019,1,83432,558626857126144,0,0.983629,0.016371,0,0,35
6,2001,1,90310,23708618010900,0,1,0,0,0,35
6,2011,1,90310,48204172010497,0,0.905292,0.094708,0,0,35
6,2008,1,57134,22930351010497,0,0.690202,0,0,0.309798,35
6,2018,1,57134,484816502489998,0,0.690202,0,0,0.309798,35
6,2014,1,59912,216961073020004,0,0.75,0,0,0.25,35
6,2004,1,59912,25037981010900,0,1,0,0,0,35
6,2016,1,98595,345936735489998,0,1,0,0,0,35
6,2006,1,98595,8926733010901,0,1,0,0,0,35
6,2008,1,84790,22930352010497,0,1,0,0,0,35
6,2018,1,84790,484816515489998,0,1,0,0,0,35
6,2016,1,98634,345936742489998,0,1,0,0,0,35
6,2006,1,98634,8926893010901,0,1,0,0,0,35
6,2008,1,71579,22930353010497,0,0.9661,0.0339,0,0,35
6,2018,1,71579,484816522489998,0,0.9661,0.0339,0,0,35
6,2010,1,88206,40218635010497,0,1,0,0,0,35
6,2014,1,96851,216958729020004,0,0.881414,0.118586,0,0,35
6,2004,1,96851,25047941010900,0,1,0,0,0,35
6,2016,1,67282,345936761489998,0,0.75,0,0,0.25,35
6,2006,1,67282,8972825010901,0,1,0,0,0,35
6,2008,1,55404,22930358010497,0,0.900007,0,0,0.099993,35
6,2018,1,55404,484816378489998,0,0.900007,0,0,0.099993,35
6,2001,1,80484,23749012010900,0,0.877953,0.122047,0,0,35
6,2011,1,80484,48203879010497,0,0.885708,0.114292,0,0,35
6,2003,1,68471,24213109010900,0,1,0,0,0,35
6,2013,1,68471,44541272020004,0,1,0,0,0,35
6,2015,1,70931,273642514489998,0,1,0,0,0,35
6,2005,1,70931,8982610010901,0,1,0,0,0,35
6,2007,1,52070,22953446010497,0,1,0,0,0,35
6,2017,1,52070,412221717489998,0,1,0,0,0,35
6,2009,1,83043,29881198010497,0,1,0,0,0,35
6,2019,1,83043,558626717126144,0,1,0,0,0,35
6,2003,1,85685,24256545010900,0,1,0,0,0,35
6,2013,1,85685,44541162020004,0,1,0,0,0,35
6,2002,2,51469,23980372010900,0,0,1,0,0,35
6,2012,2,51469,30763173020004,0,0,0.75,0,0.25,35
6,2002,1,89831,23980519010900,0,1,0,0,0,35
6,2012,1,89831,30763168020004,0,1,0,0,0,35
6,2009,1,66700,29881260010497,0,1,0,0,0,35
6,2019,1,66700,558626903126144,0,1,0,0,0,35
6,2001,1,95804,23708837010900,0,1,0,0,0,35
6,2011,1,95804,48203204010497,0,1,0,0,0,35
6,2003,1,73947,24281028010900,0,1,0,0,0,35
6,2013,1,73947,44542187020004,0,1,0,0,0,35
6,2007,1,86558,22953447010497,0,0.792151,0.207849,0,0,35
6,2017,1,86558,412221256489998,0,0.792151,0.207849,0,0,35
6,2007,1,94114,22953448010497,0,0.970107,0.029893,0,0,35
6,2017,1,94114,412222251489998,0,1,0,0,0,35
6,2001,1,53400,23709013010900,0,1,0,0,0,35
6,2011,1,53400,48204842010497,0,1,0,0,0,35
6,2003,1,66576,24281289010900,0,1,0,0,0,35
6,2013,1,66576,44542935020004,0,1,0,0,0,35
6,2007,1,91646,22953450010497,0,1,0,0,0,35
6,2017,1,91646,412220923489998,0,1,0,0,0,35
6,2010,1,70588,15647751010497,0,0.927651,0.072349,0,0,35
6,2002,1,75770,23782478010900,0,1,0,0,0,35
6,2012,1,75770,30762441020004,0,1,0,0,0,35
6,2014,1,90246,216959383020004,0,1,0,0,0,35
6,2004,1,90246,25038168010900,0,1,0,0,0,35
