STATECD,PLOT_FIADB,INVYR,pre.precip,post.precip
6,96202,2004,85.46864071,72.01038749
6,53534,2003,105.8570637,101.1140923
6,85802,2005,210.993069,135.2439005
6,58140,2004,600.9922563,335.8254078
6,82416,2007,394.9432576,333.2630259
6,68601,2001,801.7509978,619.6784596
6,52407,2003,575.9527188,345.3592245
6,71286,2007,395.401502,296.3114946
6,53049,2006,549.607451,246.5781247
6,57975,2009,304.1112907,249.3896319
6,84890,2009,282.6840118,231.4216045
6,93102,2001,232.9579265,355.2082067
6,56976,2003,208.857955,181.1280839
6,68449,2005,269.3566392,157.0403696
6,86033,2007,161.7280969,128.1413734
6,50565,2009,132.8153519,128.4389683
6,58313,2001,125.6308767,188.7425305
6,87138,2003,147.255317,103.7605127
6,82646,2005,256.8368812,144.210078
6,51680,2008,277.5283405,203.9242615
6,52795,2002,92.65160514,173.3644243
6,73190,2004,187.5233206,128.261514
6,74090,2006,202.6736284,143.1770602
6,66390,2008,144.5973692,73.79860437
6,91465,2002,97.49136783,110.2137527
6,71106,2004,168.481734,90.80767475
6,90019,2006,165.7447854,115.4959164
6,63903,2008,141.1037147,100.2170796
6,98359,2005,191.1271009,101.0055486
6,50973,2007,123.9893699,99.61880659
6,95955,2006,82.86927759,70.41865817
6,92888,2008,543.5716941,373.5273776
6,59416,2002,491.0535534,443.8244429
6,59473,2008,505.4219593,312.8549572
6,53075,2003,561.281832,348.7395761
6,55082,2005,772.9369196,300.0159521
6,97019,2007,629.6195829,336.3137162
6,66891,2002,174.9714998,246.2971511
6,72031,2005,284.6111198,159.5207185
6,74985,2007,215.8397751,138.372913
6,69137,2004,182.4296964,121.5603004
6,62940,2001,127.5347178,175.8913742
6,60011,2003,147.6349508,103.2744618
6,80711,2002,102.8179867,116.6169847
6,51074,2007,144.4717511,116.1848594
6,82431,2007,178.93895,159.9177513
6,56552,2009,155.2253701,179.8307645
6,65604,2001,96.26298,206.1115957
6,74277,2003,132.9086448,112.8112201
6,60338,2005,217.98299,130.5302997
6,61298,2007,136.0256099,99.39215054
6,55537,2002,77.24818449,111.6051698
6,88321,2004,174.4307549,90.7485862
6,74651,2008,145.7969717,100.2946067
6,55788,2002,91.85543955,117.1144062
6,64709,2004,160.4517533,93.97409695
6,77231,2005,106.7729333,68.42103999
6,81164,2009,84.5340764,94.55373272
6,55096,2005,123.1411653,89.1708419
6,81452,2009,176.966174,177.9479492
6,54298,2001,68.77689585,136.4043672
6,87924,2002,455.8603427,440.6110651
6,89201,2004,368.7211398,284.2683122
6,98496,2006,429.0467629,263.7297019
6,88803,2008,396.1906705,296.1231052
6,87771,2002,572.6736827,516.4837469
6,96221,2002,660.0062323,555.4369407
6,83808,2004,555.7356441,334.8912614
6,55896,2006,826.8943408,354.8700872
6,69287,2004,303.8231243,191.4216092
6,77797,2004,204.4264062,137.4896977
6,72891,2006,233.165702,145.4988618
6,89515,2008,181.9586272,118.4803866
6,51302,2002,98.673895,118.5460244
6,69802,2004,171.5056986,96.72591012
6,87068,2006,178.7930244,119.3473878
6,87989,2009,113.1217171,115.9687674
6,76687,2001,104.8201719,178.0438253
6,72609,2003,139.8802431,110.4626255
6,51790,2005,222.8219779,133.5896445
6,74482,2007,130.755569,110.8492976
6,74853,2009,104.0626956,107.2224383
6,68985,2001,99.20133111,190.4978972
6,68863,2009,104.0696769,72.79310838
6,80395,2001,90.57607658,162.5661735
6,52725,2003,122.9501313,102.759314
6,56630,2009,100.9641137,101.7706368
6,67250,2001,101.9580222,154.8079142
6,56169,2003,127.0865692,98.14042007
6,85810,2007,79.79064,65.09689359
6,66664,2009,75.40344124,88.83025727
6,70115,2001,46.11616489,81.3891689
6,55636,2009,108.9637501,109.4511858
6,59618,2007,232.7026689,240.46025
6,53731,2009,301.1898512,329.3377035
6,76478,2001,510.3376126,473.000571
6,53555,2003,393.7280795,312.067725
6,67003,2007,325.4997667,294.4695898
6,63205,2009,386.1040364,411.9132304
6,53131,2001,680.6316733,565.6952312
6,69169,2004,474.545555,331.4025724
6,83919,2003,364.694144,237.5305025
6,95415,2008,208.6273938,127.9547169
6,59327,2002,88.133128,107.610859
6,86955,2004,177.3765717,106.8626445
6,54872,2006,184.5065568,123.8424418
6,58481,2008,143.4981741,97.8397344
6,53912,2008,140.7409713,91.04709529
6,93517,2002,89.01302409,103.3101866
6,64232,2004,150.3558466,91.10285935
6,63391,2006,156.4651466,110.682713
6,93348,2008,133.6683898,79.99013081
6,63777,2002,76.33282309,123.8977874
6,71491,2005,197.7022818,122.091861
6,94359,2007,115.7410059,82.48143894
6,50912,2001,105.7542604,152.8605391
6,75392,2004,155.9867371,87.08567892
6,64994,2009,149.3135344,176.4842896
6,99002,2003,111.6480963,87.10326238
6,50345,2007,138.8266365,99.82678376
6,52641,2009,115.0936228,116.2092213
6,90175,2009,127.4128994,124.9275285
6,55431,2007,297.5377846,289.3690043
6,76653,2009,343.1868095,394.9110981
6,86083,2001,612.348635,510.363506
6,57406,2003,466.4060458,330.522808
6,82397,2005,627.867091,285.2038904
6,92042,2007,312.0857644,193.0168347
6,82084,2005,371.0869093,185.8629192
6,91909,2007,208.7275367,149.1406282
6,57515,2009,171.2846648,165.0325831
6,82536,2003,144.882043,81.90204011
6,58640,2005,219.9895816,123.0716442
6,88372,2007,132.9997137,101.109875
6,88986,2002,89.26346062,96.38720287
6,69766,2004,148.8403896,80.92964337
6,96435,2006,148.0140988,103.624389
6,92670,2008,128.7606265,78.79025706
6,86215,2002,78.30532914,113.0160224
6,74513,2004,142.985625,85.45886175
6,58222,2006,140.3466981,99.42851437
6,68423,2004,157.8000997,99.45631098
6,51500,2006,157.8794818,113.5791494
6,92597,2008,141.9712252,84.18660501
6,94733,2002,117.3953534,157.1297753
6,64628,2004,162.4388657,91.59311469
6,70471,2002,94.64563954,144.1313127
6,59536,2003,123.1818594,94.5717109
6,56038,2002,36.43601913,60.36787487
6,70296,2006,89.50078397,67.88936684
6,60677,2008,97.22858635,67.95398615
6,81830,2004,163.9822416,139.3298058
6,91901,2001,65.52245803,116.6270796
6,57464,2004,304.2043035,268.2138822
6,71638,2006,392.8734797,262.3659052
6,62547,2006,394.0332731,263.3530837
6,53976,2002,470.5390148,436.0494135
6,69161,2005,474.7900768,252.0551529
6,51786,2007,387.1574002,314.9085688
6,72138,2006,373.8342353,208.4090954
6,65204,2009,229.3145226,223.1790736
6,96392,2001,118.4177498,184.6587372
6,91708,2003,138.846296,85.71978578
6,55702,2005,235.2472814,135.9365548
6,87006,2007,156.1415751,111.3380031
6,99469,2009,132.6020247,146.0310364
6,77063,2001,101.1334393,169.1699552
6,59804,2003,130.5788085,72.66703882
6,92622,2001,102.6339859,136.1910755
6,94905,2006,157.3573154,113.3542032
6,85497,2005,195.6618258,116.6001479
6,78548,2007,124.2470091,91.2494586
6,84973,2003,134.962188,108.6740774
6,62170,2008,143.1669927,91.72854921
6,70426,2004,173.8273908,95.37114757
6,82735,2004,168.9526249,99.71669367
6,71146,2001,60.82186071,98.96791328
6,97131,2006,116.8404594,106.3138413
6,67158,2004,192.1348982,146.3177717
6,85618,2006,486.7749495,299.1874498
6,51337,2008,468.0621371,339.313623
6,83659,2004,275.6194651,166.5278126
6,97334,2009,349.4281034,280.8485997
6,55601,2008,381.0398031,205.1385954
6,94179,2008,280.8201896,167.8172409
6,51965,2002,87.43591309,108.9279517
6,89406,2004,144.0654843,96.49807602
6,87692,2006,206.5518654,120.6909485
6,96698,2008,188.1327177,90.44798665
6,55312,2002,84.42487542,99.5410368
6,62996,2005,194.7786263,114.0936227
6,82811,2007,132.7749331,103.4054427
6,90217,2009,105.354261,109.862619
6,82947,2001,105.4923122,151.5820053
6,54680,2007,126.9578452,94.49716607
6,98470,2005,183.0465884,108.3442943
6,60787,2005,223.4151703,132.9709319
6,55521,2009,123.5939173,141.9311848
6,97874,2004,192.3549838,118.0944049
6,96256,2006,237.5818242,166.6247141
6,57603,2008,182.663477,137.8779541
6,54539,2008,99.57553295,83.77978675
6,61956,2002,40.30214655,78.05344009
6,72212,2009,88.90212887,91.97823937
6,95816,2003,109.089913,85.47451131
6,62874,2003,70.54422114,71.58516658
6,82388,2007,126.9667542,118.6292991
6,82212,2007,124.2313879,114.9845529
6,60750,2002,56.1718005,107.1206589
6,94861,2009,312.331586,364.8614917
6,55935,2001,536.1802795,482.7553422
6,61084,2005,405.8884771,237.2476894
6,50248,2008,351.2798187,155.0160609
6,63396,2003,319.0140916,201.5660045
6,84629,2007,345.1423093,200.585298
6,64356,2007,284.1691789,180.3372642
6,83952,2009,295.180527,257.75067
6,59922,2001,268.2348461,310.9475581
6,98900,2003,220.1384505,158.1539282
6,83510,2005,350.0152968,200.3130116
6,81416,2007,239.5670613,197.4519205
6,77846,2009,211.800734,231.2012697
6,68920,2002,128.9456634,176.027809
6,59628,2004,179.5347874,117.7286638
6,75467,2006,221.2597731,148.0808428
6,76703,2008,194.5714843,108.4930798
6,84382,2002,91.26438843,141.8320803
6,72495,2002,92.38522027,128.8640408
6,64205,2004,154.1053167,79.51723952
6,55704,2006,184.7444588,122.5756044
6,55899,2008,151.9381366,98.22336826
6,91840,2002,94.10387996,110.4522246
6,58192,2004,173.8391147,104.1809677
6,81394,2003,138.7878791,101.8174441
6,87000,2006,228.9512959,155.4015339
6,58337,2003,140.4374048,101.7601531
6,81241,2003,126.8280777,82.43831462
6,55769,2006,132.1990606,81.63084071
6,52925,2002,60.60322099,79.62174801
6,93658,2001,66.29265705,105.7538232
6,87932,2009,172.9538637,167.099092
6,84656,2007,126.6302766,122.25857
6,97433,2008,130.5401174,104.6342764
6,79833,2001,498.4889887,466.7471719
6,81337,2003,342.3929726,314.0435645
6,90857,2008,327.8897145,265.6382313
6,67029,2007,269.0089239,285.1740309
6,68494,2009,311.3317585,355.8494845
6,83255,2007,307.6671709,316.5410528
6,62632,2009,337.4211717,411.5405662
6,56037,2001,586.9392406,514.090807
6,56446,2002,219.8599343,216.8232269
6,89191,2002,293.0964153,274.330952
6,85874,2001,335.7305209,343.311253
6,69175,2003,285.3011769,202.5047361
6,74989,2005,397.624469,211.1060087
6,63033,2007,233.9749631,205.5698065
6,71455,2009,220.8008334,259.5145806
6,62679,2001,217.963746,290.6509218
6,71727,2003,205.1979914,156.2224103
6,54052,2001,184.2096297,259.0914503
6,78014,2003,177.2515535,118.880278
6,75663,2005,271.3304471,144.8925545
6,58477,2007,164.7427146,118.9691013
6,57668,2009,162.043607,181.1113821
6,89664,2006,180.1447591,105.7945693
6,62300,2002,93.13134786,100.877699
6,96675,2004,161.1599209,86.97509667
6,63796,2008,150.8968773,97.92213415
6,95725,2002,77.03756666,103.4981288
6,89911,2004,143.2100602,84.67633022
6,59781,2006,143.0152264,111.7318232
6,75152,2008,134.6394612,98.56127502
6,90633,2007,155.4804422,138.2421467
6,84770,2001,113.1948092,189.3650463
6,62999,2007,125.9585544,95.8933308
6,89279,2002,88.30700188,91.82115044
6,70258,2006,161.1318285,116.9475335
6,82748,2008,138.4453157,96.52254737
6,93370,2002,69.49942217,105.7181114
6,50047,2003,100.5002562,112.6576248
6,74478,2008,324.4776928,302.8294495
6,86281,2002,410.3755488,422.0720764
6,57670,2004,299.1689681,273.1919015
6,74908,2006,339.5089039,248.8058361
6,60479,2008,339.6469782,285.1916141
6,65661,2001,520.0319702,472.8812506
6,92500,2003,452.5095703,353.3962072
6,96544,2007,117.1179879,161.27786
6,65644,2009,154.6059905,195.6831055
6,94315,2001,254.569299,232.5687397
6,68010,2003,205.3775738,149.3049689
6,92134,2008,361.2972115,209.8248821
6,97078,2005,425.4082753,250.0037947
6,52709,2004,297.210662,251.1141957
6,62997,2006,372.8229933,252.2022303
6,73389,2001,304.4732896,350.5751348
6,69995,2002,224.8363825,278.861312
6,54191,2005,319.0484125,181.5986836
6,66557,2007,197.5568942,185.929429
6,73507,2009,158.7173882,202.4613824
6,60744,2001,111.4125384,171.2379189
6,68234,2003,131.862825,71.28760045
6,58326,2003,129.293899,83.46587919
6,99039,2009,104.8424237,109.5153273
6,54886,2006,147.178695,101.3542039
6,76955,2008,118.9712616,69.33867811
6,77240,2002,83.24805709,105.3289307
6,86941,2004,166.8835155,99.94304254
6,53339,2004,157.5934394,88.04267925
6,86297,2001,73.40945811,98.9304578
6,59742,2003,79.10004106,47.48100385
6,73454,2009,97.01726067,109.1497144
6,75931,2001,66.05394952,97.66369567
6,70784,2007,127.2972383,97.19313409
6,86608,2006,150.5862967,128.9301863
6,53429,2002,153.048646,160.8185352
6,92342,2009,128.1138765,125.482235
6,53392,2001,65.69429085,115.073263
6,96426,2002,404.4011613,415.8445828
6,58526,2004,291.3582278,262.7323153
6,53680,2006,349.2073217,252.8437575
6,50391,2008,328.9618883,265.5168654
6,52476,2009,180.2240294,243.6966535
6,84286,2001,278.9998558,223.7043887
6,66466,2003,183.0986581,129.2936055
6,76942,2007,133.2472094,151.7946622
6,81865,2009,210.8205961,214.5675849
6,98680,2001,310.2153634,285.4966798
6,62960,2003,281.1600234,188.3396292
6,84896,2005,369.8979009,195.0034623
6,96637,2007,264.7445165,170.8896834
6,83297,2009,230.7757582,231.2452332
6,82444,2004,261.4539831,215.4025737
6,58662,2008,346.139403,241.6897749
6,88866,2002,292.3015927,383.442157
6,68684,2004,315.8492107,240.7591797
6,89410,2004,243.2051075,179.5592408
6,95594,2006,307.328564,208.1849035
6,73973,2008,195.0115942,174.8841196
6,90103,2006,193.7153367,152.7076434
6,82649,2002,89.15873156,90.46482218
6,72425,2004,147.155587,78.23997151
6,93959,2001,98.49325767,153.7956812
6,63580,2003,111.8906419,81.57531038
6,70574,2002,86.86314648,107.6455321
6,88039,2008,146.6843134,114.6362217
6,76374,2008,95.09778508,82.38000321
6,65620,2002,59.36683879,57.97751283
6,55415,2004,121.9553135,44.05993015
6,51360,2006,140.6496796,79.64993286
6,63277,2005,156.7473022,88.52377007
6,78080,2009,132.5547538,128.2839436
6,61485,2007,139.1359378,120.6294627
6,84468,2009,129.5305722,132.9544931
6,58972,2006,163.6035528,149.6699312
6,86674,2008,154.4364451,111.4476793
6,58748,2004,156.2515711,131.5992636
6,76344,2008,157.9380128,111.6196239
6,54066,2005,332.6326275,215.1428091
6,57472,2009,298.186582,342.0121696
6,84545,2001,519.3261869,484.0354373
6,82599,2004,343.766454,306.2093894
6,92611,2008,419.3153098,360.6328281
6,78678,2004,297.8933619,245.4458873
6,70456,2006,371.6771238,238.3650149
6,62422,2008,175.4248808,174.367904
6,77800,2002,201.7921247,162.3359899
6,93344,2006,207.0128845,153.3340624
6,72975,2009,198.8618453,202.823097
6,82132,2005,247.5871396,148.0554821
6,95974,2007,186.7393898,154.3773834
6,63540,2009,208.0120482,196.3085427
6,82184,2001,284.6394087,292.1852667
6,64125,2004,265.4886397,200.3458055
6,92666,2001,292.0503823,284.016927
6,62637,2003,261.9841589,202.8191236
6,76993,2006,430.3595689,255.8355002
6,50737,2008,341.7288456,209.4671756
6,85103,2002,159.6185744,192.5566104
6,69096,2004,185.354628,129.9329314
6,89681,2006,194.0796344,169.5376651
6,80017,2008,145.965531,131.9082057
6,76899,2009,93.36469336,96.43232973
6,93451,2003,108.5648634,77.99584164
6,94272,2005,187.0979903,117.445152
6,63066,2007,112.2261521,89.81529299
6,57881,2005,184.624335,119.8377693
6,80380,2009,107.2596217,108.1666217
6,72827,2005,126.1610769,90.16200391
6,76663,2007,79.58526013,66.30736564
6,84424,2009,77.40003863,90.47258029
6,94597,2002,60.50294925,57.39005721
6,50910,2006,108.8763123,78.61929467
6,70151,2001,76.99433054,131.3191492
6,55656,2005,203.0441388,152.1476048
6,57424,2002,59.22916526,116.8038069
6,90212,2006,126.2907678,138.8743157
6,68393,2001,499.7430625,459.1053458
6,97520,2003,363.8178827,324.5295995
6,92578,2005,383.3755083,250.8349747
6,84227,2007,382.6238384,377.1025674
6,96248,2008,405.7095215,315.1732694
6,68029,2002,230.6227498,256.0398534
6,50096,2008,208.5793028,161.736352
6,90184,2002,171.1329907,152.7438421
6,52962,2004,154.6195338,127.4675357
6,61248,2006,186.0270619,157.3489351
6,56632,2008,172.6758473,138.0697526
6,81234,2002,218.0216299,220.190031
6,77121,2005,304.2920813,211.3863058
6,62307,2007,184.3204468,212.7893754
6,54464,2003,239.7236539,200.4300482
6,51731,2001,290.3148132,300.6470995
6,92575,2007,368.1562636,241.4546864
6,69821,2009,401.5534799,317.3875003
6,64439,2001,326.278178,404.2982841
6,64863,2003,230.9039404,163.8478094
6,94923,2005,283.3757019,171.1094828
6,70315,2007,140.2155909,182.9816462
6,89537,2009,104.7606944,191.9320942
6,51064,2006,161.0673007,110.0370958
6,88888,2008,132.8546614,89.17197043
6,84484,2002,74.61654859,89.96824416
6,77052,2006,140.3248632,111.9583498
6,50711,2009,93.31460634,101.2025815
6,74686,2001,103.7467721,142.4239705
6,78201,2003,116.1101327,86.3937285
6,53895,2009,73.84411091,92.27652784
6,83342,2001,74.31727587,112.4680568
6,67837,2003,69.40922248,55.64745783
6,96555,2001,72.23760307,93.36302164
6,75640,2003,75.52200442,47.0384929
6,99625,2009,105.010222,123.2189607
6,95795,2004,190.4357139,115.4688764
6,78210,2008,178.5304818,122.6523663
6,58693,2005,239.8244991,142.3855895
6,67753,2001,107.7300226,152.4219539
6,50921,2005,198.7978633,149.6082256
6,68532,2009,142.4035507,136.8080756
6,70140,2002,438.3235207,450.4106068
6,70419,2004,334.6344094,296.7980602
6,63849,2007,362.7913807,364.9245837
6,60895,2001,588.470115,533.5318592
6,61215,2003,414.4396201,368.0564597
6,75388,2005,407.0944918,266.6889514
6,83344,2007,224.1532712,267.7407759
6,71859,2009,256.2549719,361.9523214
6,88989,2007,144.7463606,188.3086103
6,52786,2006,199.5910127,152.1799158
6,88881,2008,117.1020758,130.02435
6,51953,2002,147.603987,139.0770939
6,60821,2004,143.4024603,127.0995178
6,79529,2006,153.3442966,166.1228473
6,90438,2006,209.7604254,206.8811018
6,97966,2008,172.0854076,195.7303722
6,79011,2002,231.449254,239.9214125
6,85706,2004,269.3860138,269.4208302
6,92181,2006,282.2875597,296.5336937
6,83457,2007,386.5767842,253.1660639
6,62423,2003,376.0799383,340.2321653
6,57961,2005,527.8261514,276.8524669
6,79381,2009,177.2989186,232.5334438
6,51570,2001,181.0581602,215.4728606
6,52985,2003,138.9138481,77.12642074
6,95673,2005,207.6477586,117.0934591
6,53518,2004,133.8393905,74.14784054
6,65705,2008,119.6975705,79.38680317
6,77742,2008,121.6582085,88.18724024
6,88368,2006,119.7360579,98.91483911
6,95345,2005,140.4390635,88.19951221
6,72058,2007,82.62167532,62.61867509
6,71971,2001,90.35616595,102.4454034
6,93315,2009,115.877154,130.3438582
6,89948,2004,180.4957526,115.0914058
6,60115,2006,162.17367,154.5779519
6,87522,2003,101.4960054,122.7389138
6,80768,2007,86.34153053,103.2110569
6,93851,2006,354.4043995,268.0223564
6,79164,2006,465.3950273,333.1808913
6,93173,2008,426.7712419,364.7700078
6,89124,2001,522.0384366,486.3473023
6,81332,2003,246.9208183,251.2625881
6,92337,2007,83.93140565,147.0676596
6,67789,2001,194.9286807,148.9670238
6,85152,2003,144.1979498,117.148532
6,96052,2008,128.2787532,170.5312461
6,68152,2002,187.2273361,180.2990612
6,50634,2004,203.4082336,163.1635179
6,54382,2006,208.7092665,219.3476268
6,64115,2008,241.2161749,256.025703
6,89610,2004,379.0000499,330.7165894
6,84693,2006,396.9467141,275.5090637
6,85536,2008,307.3462522,217.8812628
6,67012,2005,210.8799143,142.909495
6,97379,2007,113.8470256,133.5779028
6,87548,2004,156.2125176,86.08042029
6,66211,2001,117.3867192,145.9428105
6,86763,2003,130.4502214,72.51536824
6,56996,2003,133.3682813,75.57734978
6,86612,2007,124.8081322,91.32453183
6,77647,2005,197.3009576,102.0096048
6,63318,2007,120.9351343,87.48456831
6,81246,2009,94.97115082,101.7196019
6,98597,2003,105.6990979,79.4509484
6,61878,2007,106.5605502,82.00473098
6,71578,2009,86.66216626,95.22467123
6,77698,2002,80.25727505,92.71642173
6,94206,2004,143.3933112,84.07302275
6,62720,2002,66.50736922,77.92574968
6,52199,2005,138.6513359,89.3859331
6,96316,2006,113.4820989,80.73360499
6,96317,2004,154.9172975,58.66770997
6,68656,2003,96.88504319,74.00663957
6,56495,2007,139.4376602,100.9259669
6,78536,2003,150.2951358,131.8372005
6,57936,2005,230.2518987,147.436552
6,76107,2004,192.4509722,129.4820608
6,90071,2006,177.1847188,152.0944293
6,56837,2006,99.75786109,126.2596985
6,61989,2008,351.2310919,323.1351074
6,74061,2008,470.864599,402.2494152
6,66821,2002,340.592011,382.3351368
6,67434,2004,258.1256689,225.9964103
6,69198,2001,192.1315707,146.9949578
6,89226,2003,138.3556036,108.9121664
6,98347,2005,126.9197719,112.8599159
6,55028,2007,81.83372964,146.4861148
6,58033,2005,145.5045507,130.2280592
6,80128,2007,91.7173125,168.1419871
6,95627,2009,94.19138987,201.796726
6,70173,2001,201.3015858,163.1870639
6,96422,2003,181.7426772,146.7121708
6,74359,2001,269.8879742,271.5139234
6,63536,2009,264.6828921,321.6760376
6,59650,2006,485.0627924,305.768892
6,73246,2002,286.028871,302.1109075
6,66313,2004,247.3675107,209.8900798
6,71913,2002,164.9074965,189.3369074
6,92511,2004,161.4829507,106.9144762
6,54636,2006,146.6031026,134.056409
6,57131,2008,124.0243152,120.9761515
6,76105,2002,97.40691459,98.04318854
6,84755,2004,153.103808,80.18151356
6,63483,2006,160.0031153,105.3374413
6,96794,2009,99.74022273,117.8195992
6,71683,2001,96.63980638,146.7108645
6,87723,2005,186.9363206,105.1886398
6,91000,2007,111.8217841,83.3683496
6,71375,2001,88.33202731,134.0669293
6,62948,2003,105.0170935,78.15098517
6,56458,2001,84.21211424,117.4593541
6,85288,2008,90.92089684,76.69474813
6,50520,2002,68.76493013,69.16410987
6,65700,2008,124.4458259,93.12135162
6,87506,2006,147.7623879,101.2359508
6,80326,2009,153.1117587,145.4766216
6,65567,2007,133.9978029,128.9457889
6,76423,2009,315.5216017,456.8891492
6,63589,2009,390.3162747,480.4212534
6,83781,2007,403.8126834,394.5996836
6,97650,2009,350.0180509,398.4450767
6,76073,2006,178.2858063,147.6778041
6,94659,2004,151.1515916,107.2274921
6,51313,2002,147.9644773,127.4105137
6,81806,2006,132.1085276,140.0526428
6,79263,2009,89.10502098,170.7838254
6,66075,2001,201.7767004,151.7537331
6,96600,2003,138.6351173,124.2283494
6,99005,2005,132.0251018,126.875133
6,95839,2007,92.09638478,159.9920822
6,81957,2009,101.480479,189.5559775
6,82419,2001,225.9714788,218.4297516
6,65925,2003,211.255792,179.5937226
6,69978,2003,366.0573114,353.3662945
6,61816,2005,388.2053134,312.1225231
6,82924,2007,258.3976426,246.623977
6,72309,2009,223.4908819,277.9562168
6,50427,2001,287.6355361,319.247909
6,55017,2003,251.0213038,205.6621368
6,88001,2008,179.3865165,180.1874269
6,98564,2002,114.3778557,137.2915153
6,81149,2004,155.4052782,100.2705335
6,90046,2006,151.8940577,115.5771289
6,58090,2008,131.978842,100.5486937
6,95467,2004,149.7015342,87.37865808
6,98873,2005,169.7405666,105.9133333
6,54252,2007,104.36648,82.08083656
6,91663,2009,90.4440413,96.77605924
6,63554,2001,104.219716,146.6703141
6,60534,2005,186.4257597,85.10291372
6,50930,2009,97.76369504,107.6102349
6,74300,2002,67.60376853,88.31992879
6,76092,2004,122.5552411,63.65845919
6,70761,2006,119.0567865,90.4301121
6,71074,2009,154.062821,142.6988752
6,90735,2003,122.2093107,129.9460231
6,90012,2003,108.2865667,122.6387686
6,93277,2004,395.2620317,356.1451843
6,65258,2001,583.9280285,514.1056877
6,83993,2003,463.5609087,387.6768366
6,68050,2007,410.8572676,408.3826714
6,63043,2005,396.5977472,265.4894786
6,84963,2007,260.479955,270.684905
6,92366,2005,198.3039781,129.7791874
6,65114,2002,150.5912836,130.1163323
6,60937,2004,112.0732906,97.90871263
6,82218,2008,98.12131459,127.2834417
6,85899,2008,108.3343325,136.147828
6,74771,2002,154.4518792,144.3755188
6,64636,2004,117.0310074,111.3594042
6,63670,2006,136.2118265,145.5600417
6,59893,2008,105.7358766,144.0025887
6,57606,2005,399.5316917,344.1336589
6,65645,2007,324.6895716,350.2255598
6,94755,2009,375.9063582,393.0402652
6,79273,2003,269.5710369,232.8476944
6,69926,2005,345.7476113,274.6073547
6,87624,2007,234.6567605,256.2224988
6,74923,2009,130.5951355,199.3566748
6,78348,2001,145.386353,185.654192
6,74633,2003,141.8137887,95.26260149
6,79514,2005,203.6183014,121.8320057
6,64565,2007,114.1263703,117.6615134
6,84793,2002,91.27086057,97.32715252
6,91915,2004,152.6406102,80.98484102
6,60132,2006,158.0820251,106.61326
6,99927,2008,134.0919328,92.07185794
6,62318,2002,84.65014876,96.47553377
6,84866,2004,140.5947707,75.37765801
6,85014,2002,71.58071441,89.40795128
6,55435,2004,131.743332,72.88082061
6,66322,2005,163.0472076,84.557223
6,51239,2007,88.89316868,76.15633282
6,85134,2004,207.3556843,146.8480635
6,74263,2005,141.1124031,135.6299322
6,52822,2006,462.816227,348.5549985
6,57758,2002,541.675319,502.1066767
6,50647,2002,713.6782748,643.1938288
6,77397,2009,305.9111711,367.4821257
6,84292,2001,392.9746985,455.9714567
6,90070,2003,250.235124,280.5132306
6,97375,2009,225.9060504,236.2087695
6,79672,2003,136.4967722,100.7058395
6,53652,2007,78.96305875,138.5785317
6,67549,2009,94.83880421,168.0179871
6,97316,2002,172.7222659,157.7593384
6,86997,2004,135.3098943,116.4803707
6,69701,2006,172.5231735,153.2075165
6,68317,2007,125.7608918,156.1985912
6,90569,2002,157.7536089,152.2217542
6,71537,2009,102.9906434,184.9848609
6,61398,2002,201.7400657,213.4877039
6,58290,2004,280.3612579,276.8540513
6,86543,2008,412.4277926,350.0321267
6,79560,2002,246.9344111,300.9419955
6,79009,2009,224.1233906,268.9087248
6,53718,2007,116.1942979,167.021752
6,78892,2009,101.1898929,182.2787682
6,97430,2001,111.2398773,154.7282757
6,74538,2001,108.3424461,146.4819151
6,52234,2001,103.8380016,144.4644428
6,78440,2005,202.4031566,106.3948586
6,95561,2007,116.0137895,91.27569735
6,88876,2009,99.23469587,120.4374218
6,85429,2001,103.4022988,143.1118984
6,94697,2008,111.8315868,74.9730925
6,66820,2008,134.2896417,97.05551474
6,56122,2002,69.36005851,59.60291331
6,72161,2006,130.8062952,78.36914882
6,70616,2007,114.6946237,79.27533026
6,98756,2005,185.4483512,86.32338625
6,78567,2006,212.1039401,161.3059154
6,55180,2008,199.3437181,131.5860772
6,62956,2002,134.2795638,164.0306458
6,95935,2004,118.5402059,126.4724613
6,72000,2009,315.1241081,439.1411233
6,66221,2001,687.0025158,536.6994876
6,53754,2004,338.1621388,306.0385742
6,54203,2006,543.8514621,373.2875916
6,93530,2004,444.98223,383.4970598
6,99273,2008,331.7691847,289.6675532
6,84833,2002,295.8670563,380.8994923
6,68663,2004,179.1254092,192.8246452
6,81878,2005,231.9808599,168.9493507
6,58854,2003,163.7729154,127.3157344
6,91766,2005,148.7338609,109.2248956
6,71037,2003,136.1426042,109.9612205
6,64533,2001,199.682355,165.6060267
6,96401,2003,155.4583324,128.9809563
6,66798,2005,165.3987896,126.3838795
6,89555,2007,122.2329164,154.2478643
6,52627,2009,132.0136441,176.9062892
6,50416,2001,221.9649919,195.2055563
6,78362,2003,145.0209686,133.3728922
6,68896,2008,145.9762428,184.7057856
6,67605,2004,235.1410983,256.4478313
6,78163,2008,287.4007585,243.6556233
6,64276,2004,193.204172,149.542026
6,91212,2006,219.8940985,176.3919362
6,50708,2008,165.943648,149.6266253
6,68997,2005,204.2651924,108.612116
6,81432,2007,115.3409504,108.455478
6,89014,2009,107.2295124,141.1741993
6,64317,2001,112.795661,152.0047353
