State_Plot,LAT,LON
734556,40.893468,-122.301587
618836,40.483673,-120.942031
729466,40.492742,-120.870333
993626,40.483326,-120.803787
860306,40.489187,-120.620746
767886,40.536197,-124.265613
964916,40.531309,-123.976809
703066,40.551183,-123.939884
565046,40.57068,-123.701305
723056,40.523754,-123.617396
580766,40.53723,-123.5065
954716,40.552077,-122.897189
914136,40.459084,-123.263206
526646,40.548094,-122.733212
555576,40.532153,-122.662821
726476,40.55063,-122.608412
838666,40.523504,-121.716253
642736,40.523958,-121.660287
971846,40.505443,-120.977077
878136,40.524554,-120.90258
514426,40.529303,-120.784448
837566,40.51301,-120.713803
948016,40.575563,-124.269794
706126,40.560879,-124.0202
672766,40.579398,-123.951989
555616,40.580775,-123.894703
704816,40.575932,-123.827861
537706,40.600353,-123.464013
754996,40.596851,-123.020081
648476,40.58136,-122.723863
851516,41.091081,-122.287851
809136,40.573964,-121.766894
943626,40.556734,-121.706323
925236,40.593322,-121.526143
732996,40.540402,-120.997632
899056,40.552643,-120.959453
573756,40.491625,-120.681269
752946,40.597058,-124.046255
641046,40.613255,-123.977566
621156,40.609895,-123.865871
574616,40.6332,-123.053936
882176,40.59933,-122.340696
730216,40.622933,-122.234113
640356,40.58709,-121.951122
635346,40.60186,-121.872269
835776,40.613812,-121.827691
888986,40.616389,-121.74883
828646,40.647715,-124.152878
553606,40.667928,-123.924003
860676,40.675509,-123.870093
787756,40.6692,-122.949221
987576,40.658342,-122.809168
944346,40.66331,-122.467941
999416,40.653312,-122.369866
690696,40.636961,-121.919737
760576,40.645643,-121.818394
613236,40.642171,-121.321174
633876,40.642289,-121.253242
793946,40.696337,-124.128779
698546,40.680286,-124.069046
633056,41.446132,-123.860682
643746,40.684586,-123.950433
748886,40.705893,-123.851064
507696,40.615355,-123.678543
583676,40.699412,-123.594136
869786,40.69175,-122.631719
651606,40.80461,-122.534224
759196,40.689823,-122.371357
571886,40.732511,-122.104497
861506,40.65652,-121.871822
799656,40.67455,-121.738183
877426,40.694695,-121.677973
938916,40.72158,-124.100694
772306,40.726558,-124.035945
626916,40.745705,-123.982041
625846,40.754892,-123.918894
777046,40.726525,-123.801736
654356,40.714431,-123.707302
616636,40.72894,-122.842171
511056,40.997812,-121.858765
631696,40.712703,-122.471443
600746,40.716733,-122.260459
720206,40.719435,-121.844476
640646,40.73293,-121.709333
735506,40.710012999999996,-120.55222
550086,40.761704,-124.141401
734366,40.766144,-124.008266
555676,40.773608,-123.965495
944706,40.755631,-123.870097
770936,40.751923,-123.72785
523266,40.738107,-122.853129
971216,40.783571,-122.685255
911086,40.753475,-121.966564
887376,40.795659,-121.84204
695556,40.776911,-121.828489
929586,40.771647,-121.688404
960496,40.741512,-121.524105
566716,40.816797,-123.993845
651616,40.785875,-123.893211
564676,40.794835,-123.800555
755196,40.785251,-123.703787
896856,40.80582,-122.871545
955846,40.82199,-122.697549
574366,40.794673,-121.909064
929626,40.830313,-121.7143
788586,40.76742,-121.2212
708766,40.792055,-121.091956
843596,40.780637,-120.986176
751666,40.804432,-120.933499
752356,40.853476,-124.059787
945606,40.81124,-123.948826
927106,40.829073,-123.860822
896686,40.851965,-122.865963
760916,40.839139,-122.717469
878346,40.848344,-122.554097
932806,40.846046,-121.888019
663536,40.848908,-121.74635
938286,40.820474,-121.684525
592786,40.821964,-121.599875
925336,40.816906,-121.190782
663256,40.843967,-120.867189
746206,40.796121,-120.789333
547486,40.852165,-123.848249
513306,40.863223,-123.802304
964686,40.883775,-122.809067
706896,40.872709,-122.54883
794596,40.905177,-122.32711
843936,40.505869,-121.635638
754066,40.894757,-121.92728
839456,40.865324,-121.872235
768706,40.856702,-121.688933
746526,40.861473,-121.638115
778656,40.871351,-121.559139
660866,40.852664,-121.146876
633936,40.834367,-120.827245
530226,40.91256,-123.865836
733856,40.937563,-123.776654
501896,40.954744,-122.752587
764376,40.898655,-122.624755
564556,40.902905,-122.55322
508886,40.920029,-121.983294
822726,40.937193,-121.893665
666846,40.891347,-121.592584
926076,40.935823,-124.053549
980166,40.916714,-123.915778
561826,40.933382,-123.868887
810546,40.957685,-123.801963
898566,40.96444,-123.72878
795886,40.968559,-122.734613
966396,40.941598,-122.671746
841366,40.967653,-122.603874
532206,40.947154,-122.44522
978116,40.976029,-122.36212
696546,40.942503,-121.946014
697966,40.926501,-121.805313
599696,40.930636,-121.669572
725236,40.923972,-120.67341
796246,40.969221,-124.011819
571966,40.99549,-123.978229
872416,40.98319,-123.894445
619366,41.002258,-123.738329
687416,40.984538,-121.981375
700846,41.021914,-124.057418
531216,41.009133,-124.006995
860546,41.041924,-123.867221
589916,41.045149,-123.737773
981466,41.011982,-123.657462
799356,41.014131,-122.175425
608026,41.027204,-122.133796
851056,41.034483,-121.65028
815516,41.032084,-121.1724
940776,41.015169,-121.104487
679026,41.018467,-120.893379
574046,41.010177,-120.238128
781556,41.052561,-124.092025
664376,41.04642,-124.054039
524396,41.057541,-123.96075
591516,41.064849,-123.900169
733786,41.078981,-123.854161
531836,41.103562,-123.792589
860816,41.057527,-123.671375
798266,41.192468,-123.760831
633146,41.079118,-122.937442
922646,41.051565,-122.74368
860746,41.043749,-122.287434
776396,41.036536,-121.876845
560476,41.058303,-121.818662
893976,41.076189,-121.62281
610816,41.077216,-121.573221
598736,41.035663,-121.507059
774026,41.029675,-120.921807
787676,41.048493,-120.817631
869486,41.069769,-120.27073
751286,41.102163,-124.108483
920886,41.105826,-124.078473
850976,41.098033,-124.024308
544676,41.103679,-123.849598
629296,41.11051,-123.81922
753716,41.062619,-123.727436
614126,41.090714,-123.599261
650476,41.090467,-122.398281
618306,41.099937,-122.355383
635816,40.568221,-121.824411
659776,41.074867,-121.859623
832546,41.096044,-121.810496
942776,41.116343,-121.672355
740566,41.106112,-121.622685
752766,41.083964,-121.53661
644096,41.111167,-121.251039
903406,41.084276,-120.853422
912326,41.115066,-124.050467
670766,41.145979,-123.833675
615166,41.116551,-123.742682
656826,41.135224,-123.70249
864556,41.141928,-123.627384
968696,41.144646,-122.605848
635936,41.12868,-122.458358
841776,41.11768,-122.329564
875206,41.158579,-122.144701
545206,41.12696,-121.77788
581466,41.152799,-121.69692
553876,41.140812,-121.661805
676496,41.132067,-121.215375
825866,41.125054,-120.540946
592166,41.178859,-124.096911
578676,41.159342,-123.746311
503686,41.161251,-123.682481
551296,41.176152,-122.569439
719706,41.179919,-122.434149
532546,41.191298,-122.301421
648846,41.184362,-122.208001
611646,41.195425,-122.166021
698176,41.210526,-122.134696
828286,41.192901,-121.747236
953336,41.197059,-121.684714
756966,41.159091,-121.579969
795156,41.189273,-121.273227
501726,40.504123,-124.15865
880386,40.479466,-123.841385
673376,41.205704,-123.852897
551466,41.055617,-123.589219
745566,41.239471,-122.571971
645046,41.223236,-122.28155
571156,41.234376,-122.228255
961926,41.233969,-122.141295
924486,41.203715,-121.971266
506396,41.208391,-121.86401
692236,41.23139,-121.305813
593806,41.259009,-124.095111
606566,41.224594,-123.835568
773126,41.252484,-123.717662
534246,41.263043,-122.800061
654706,41.286486,-122.723522
792016,41.281321,-122.664362
581476,41.226031,-122.591936
775796,41.242093,-122.292311
766756,41.242243,-122.254657
798626,41.756222,-122.146023
984236,41.247596,-121.824841
798586,41.283961,-121.771492
686086,41.24569,-121.670408
742466,41.261444,-121.361607
722826,41.258742,-121.29459
812696,41.222437,-120.673985
890416,41.21259,-120.106789
546396,41.275699,-123.926928
908116,41.291828,-123.849133
934786,41.285251,-123.814308
922856,41.293113,-122.356947
755266,41.305781,-122.118983
765006,41.295394,-121.832356
752256,41.279331,-121.70181
764506,41.277547,-121.444522
750956,41.301117,-121.349936
806366,41.260764,-121.234578
900736,41.234835,-120.734266
558536,41.300818,-123.960382
835486,41.339519,-122.878184
759746,41.351274,-122.757604
746196,41.294505,-122.6572
979686,41.326532,-121.463492
562926,41.338803,-121.385448
607636,41.325257,-121.356209
658006,41.370033,-123.909206
557396,41.369564,-123.840493
999746,40.654087,-124.046768
962246,41.347806,-123.006622
531876,41.368559,-122.950627
685106,41.363932,-122.899206
920576,41.357702,-122.678759
652406,41.352915,-122.620922
947546,41.361474,-122.555868
945646,41.382058,-122.357375
520956,41.378681,-121.936727
775036,41.383767,-121.885086
811256,41.369088,-121.232991
801786,41.353895,-121.161272
636626,41.329012,-120.779528
692806,41.444144,-123.930973
627546,41.396732,-123.905702
783276,41.404344,-123.824036
537856,41.416009,-122.928549
691446,41.369212,-122.694486
864156,41.402788,-122.410325
832766,41.392173,-122.032545
658176,41.399564,-121.95786
949096,41.407406,-121.905081
763126,41.405809,-121.482155
703756,41.379376,-121.186791
647996,41.363298,-120.831288
626476,41.379743,-120.367786
822886,41.436166,-123.983751
941336,41.388452,-123.96472
815346,40.68887,-123.983217
619726,41.448108,-122.909705
582016,41.423014,-121.835255
533086,41.427037,-121.73438
833946,41.424136,-121.290555
577606,41.436124,-121.182998
673236,41.47406,-124.020002
617176,41.467154,-123.981357
899456,41.485271,-123.003973
769856,41.475725,-122.95852
772996,41.482037,-122.658069
838996,41.486674,-122.032051
634466,41.518447,-123.963615
892526,41.502169,-122.670628
897496,41.515791,-122.136886
536626,41.48893,-121.428634
974026,41.482575,-121.376457
667116,41.539018,-123.998615
692746,41.551105,-123.925347
856806,41.555214,-122.999863
775406,41.533032,-122.74278
917076,41.567833,-122.074077
976666,41.536032,-121.972658
738836,41.513077,-121.424012
562426,41.612886,-123.956017
731266,41.590636,-122.712879
697946,41.639495,-124.084753
678466,41.640674,-124.025913
740686,41.623203,-122.711666
915986,41.616259,-121.912068
713426,41.684564,-123.987969
617046,41.672764,-122.709666
559876,41.672703,-122.29661
837196,41.684355,-122.222059
622256,41.642026,-121.867075
818076,41.633539,-120.435772
803856,41.686337,-124.083208
910826,41.703626,-124.036648
643316,41.684081,-123.006951
835586,41.710978,-122.957345
847136,41.694817,-122.886633
760986,41.697821,-122.760029
845056,41.69068,-120.46157
887966,41.742015,-124.064059
788236,41.716885,-122.991879
631716,41.73611,-122.095436
941906,41.781043,-124.174184
746416,41.78481,-124.066632
592456,41.750489,-122.181305
930326,41.280314,-122.180905
889546,41.83862,-124.128601
511376,41.825187,-122.937363
872026,41.83635,-122.314487
525786,41.778705,-122.095559
985516,41.801788,-120.174811
786296,41.859728,-124.111442
665416,41.873896,-122.899668
600646,41.857077,-122.840431
541656,41.879885,-124.136281
984256,41.887331,-122.877191
552766,41.896534,-122.585954
889686,41.887936,-122.526163
762656,41.86804,-122.30769
970576,41.873309,-122.153033
935406,41.918418,-124.071302
659146,41.935785,-122.866483
826856,41.915142,-122.66348
923076,41.917399,-122.63543
847996,41.949072,-122.576637
973036,41.933773,-122.531058
835546,41.916836000000004,-122.209568
569376,41.923076,-122.091242
914726,41.896118,-120.296482
732966,41.936195,-124.155194
621726,41.928441,-124.075269
587526,41.970497,-123.024772
938616,41.99116,-122.983513
599596,41.94002,-122.744247
714196,41.95258,-122.671608
502366,41.969649,-122.619454
980876,41.967793,-122.131905
731436,41.954515,-120.738253
511666,41.951537,-120.65895
517446,41.980638,-124.193526
752466,41.991205,-123.723624
603936,41.996059,-122.717109
980306,41.987908,-122.412532
985016,41.963044,-120.624199
757756,32.677701,-116.727918
589816,32.761664,-116.727392
800666,32.819229,-116.594247
684276,33.111004,-116.784988
866876,33.112187,-116.655077
593496,33.166256,-116.779781
601706,33.249694,-116.311194
680916,33.525274,-117.311902
610426,33.499037,-116.327262
898756,33.599208,-116.604456
961306,33.762968,-117.707981
934736,33.791868,-115.385339
715366,33.967933,-117.908146
785726,33.999342,-118.0191
521916,34.180945,-118.511288
991306,34.090268,-116.470792
835286,34.164433,-117.713818
739176,34.189252,-116.603561
731406,34.196991,-116.582303
585676,34.284279,-116.667889
570716,34.439013,-119.110812
817906,34.338643,-116.825931
844876,34.377622,-117.286287
873886,34.391154,-117.129251
655106,34.357032,-116.924729
893296,34.527088,-120.324539
898576,34.463724,-118.180694
841076,34.445181,-117.910256
729036,34.43188,-117.423013
581406,34.592792,-120.451895
931026,34.510139,-118.245694
569766,34.513153,-118.175242
668916,34.574495,-118.197978
749856,34.516941,-118.050959
814526,34.302938,-114.243753
670036,34.678539,-120.236797
820846,34.629233,-118.26754
574646,34.740254,-120.456513
626326,34.85723,-120.19565
970786,34.855018,-118.791349
824446,34.901186,-118.878926
888666,34.913567,-118.632849
894106,34.876922,-118.453371
704566,34.963473,-119.865236
975206,35.038298,-120.55032
962486,34.989551,-119.940181
753886,35.442378,-120.186005
834576,34.989479,-118.52836
891246,35.045488,-120.005965
813326,35.07309,-119.930844
896106,35.06468,-118.56764
855366,35.021734,-118.326954
740616,35.148234,-120.253161
663136,35.092561,-118.316847
550176,35.133432,-118.335883
932776,35.221538,-120.789423
630436,35.186492,-120.005754
656456,35.124467,-118.649306
792736,35.1657,-118.451855
699266,35.176875,-118.425264
865436,35.175011,-118.644733
795606,35.215778,-118.5297
935306,35.298761,-120.35895
676056,35.236994,-118.545387
642766,35.227277,-118.15476
855966,35.343174,-120.354875
575406,35.24354,-118.212031
687946,35.359693,-120.596099
800876,35.352376,-119.781735
889676,35.330679,-118.657101
526406,35.287961,-118.401739
796486,35.280452,-118.295033
709856,35.173072,-115.325403
770156,35.334605,-118.380163
863266,35.325685,-118.215818
726806,35.177712,-115.325128
552746,35.445798,-120.411021
922636,35.383876,-118.651187
575046,35.37492,-118.378499
729766,35.371401,-118.154683
699926,35.475679,-120.52741
724806,35.459343,-120.152331
948486,35.432356,-119.897786
975306,35.435168,-118.718307
530696,35.399339,-118.510304
641226,35.447844,-118.530843
555946,35.606032,-121.076468
556426,35.505558,-120.590895
947706,35.511253,-118.504321
955646,35.651178,-120.656048
649026,35.581663,-118.833696
677276,35.574693,-118.278399
886446,35.620221,-118.81062
504476,35.619792,-118.756492
862676,35.726916,-121.03708
519156,35.64643,-118.833221
938816,35.667665,-118.479919
977346,35.674803,-118.279108
796886,35.709852,-118.821543
952556,35.712871,-118.700335
784706,35.803119,-120.64777
781216,35.816636,-120.472822
507926,35.76236,-118.82894
888826,35.859881,-121.006341
552816,35.870138,-120.910857
969176,35.851581,-120.651674
888796,35.853556,-120.591681
654006,35.848763,-120.489294
834646,35.894965,-120.519582
899756,35.895966,-120.34654
836996,35.868359,-118.817605
616586,35.997771,-120.401826
724886,35.957363,-118.875458
863966,35.95751,-118.824335
806806,35.91395,-118.083155
546276,35.992465,-120.479528
690256,35.976321,-118.845099
620596,36.001428,-118.799655
882586,36.07828,-120.716166
747156,35.899666,-118.677801
979376,36.023754,-118.806664
641126,36.087954,-121.06336400000001
837966,36.139472,-120.694856
854956,36.128813,-118.877928
611026,36.207294,-120.818884
746076,36.149777,-120.621435
553246,36.116542,-118.824965
833756,36.143335,-118.852432
697206,36.150137,-118.822949
620116,36.27647,-120.829573
516916,36.198296,-118.899879
737346,36.192285,-118.838367
724506,36.309313,-120.543673
580656,36.247638,-118.908042
519116,36.239478,-118.740986
970206,36.362747,-120.872056
557236,36.332755,-120.695755
927786,36.337329,-120.511233
929316,36.369569,-120.648416
932076,36.31978,-118.984932
787496,36.464431,-121.723298
956496,36.824081,-121.197755
781986,36.47682,-121.827987
637256,36.529452,-121.143568
615836,36.474326,-119.064203
698346,36.46693,-118.993695
572846,36.565755,-121.341171
796306,36.541328,-120.936458
755856,36.606739,-121.357288
636556,36.606596,-121.302037
638346,36.535108,-119.157868
588516,36.543887,-119.085573
684546,36.555254,-118.96813
825636,36.636488,-121.408588
585286,36.587982,-119.08817
962916,36.669989,-121.378917
692856,36.648303,-119.155722
689756,36.713439,-121.434959
554066,36.740881,-121.293045
718966,36.675687,-119.339681
892616,36.688717,-119.321645
745866,36.722877,-119.238056
703446,36.802727,-121.471455
557726,36.741597,-119.407963
659936,36.743707,-119.215365
535006,36.772883,-119.184812
944086,36.833544,-120.945922
918346,36.831089,-119.34414
629946,36.838112,-119.276776
872986,36.820862,-119.242829
765976,36.89989,-121.175917
992916,36.946956,-121.703346
890606,36.905476,-119.476991
724376,36.978545,-121.746549
875706,36.984783,-121.12213
538426,36.980929,-119.602138
870656,37.080024,-121.336256
702286,36.981267,-119.264873
809306,37.108124,-122.27067
840466,37.05593,-119.545134
800566,37.12724,-121.509174
514686,37.069343,-119.835294
837436,37.084876,-119.711865
753856,37.18891,-121.282014
638216,37.128576,-119.869436
609586,37.125064,-119.733431
831016,37.135043,-119.699148
575356,37.183613,-121.197907
990336,37.16521,-119.908772
943076,37.166871,-119.837241
963246,37.158884,-119.800535
890166,37.163347,-119.699898
506636,37.165393,-119.645441
793686,37.198799,-119.885606
539956,37.196458,-119.622902
987266,37.173429,-119.412613
910136,37.243724,-121.769607
542156,37.337248,-121.525056
836946,37.264886,-119.963371
775436,37.296209,-119.793845
819036,37.344884,-121.331423
907606,37.317869,-119.945253
702106,37.396469,-121.300152
802846,37.33294,-120.071493
722986,37.3658,-119.704039
865896,37.422806,-121.363439
726136,37.391887,-119.832629
844206,37.492532,-121.641299
935596,37.451235,-121.344901
626706,37.443826,-121.031663
884576,37.484254,-121.454987
890746,37.503968,-121.395098
843486,37.546274,-121.419139
547656,37.52445,-120.397825
662736,37.549604,-120.334215
638136,37.522372,-120.120645
975996,37.579929,-121.522772
793666,37.54139,-120.158016
654526,37.649876,-120.431963
600836,37.664403,-121.25625
711516,37.67654,-120.455646
787606,37.658208,-120.374946
653116,37.689215,-120.352036
948566,37.774026,-120.557521
899876,37.736857,-120.451721
578666,37.734015,-120.357543
998756,37.780393,-120.415961
557686,38.05065,-120.623606
725596,37.845388,-120.500156
527186,37.951216,-122.574638
721366,37.926747,-121.918589
942346,37.954344,-122.158764
693006,37.98797,-120.757504
815836,37.975134,-120.576673
645446,38.08785,-122.689584
981916,38.059643,-120.702856
930806,38.040167,-120.467395
678056,38.105349,-120.877244
989106,38.175965,-122.65062
866006,38.167823,-120.936304
640626,38.156239,-121.2135
904566,38.171512,-120.824313
687116,38.212321,-122.464595
581186,38.232838,-120.955887
662546,38.162876,-118.867184
584726,38.238413,-122.140932
926636,38.28764,-122.19837
726406,38.289439,-120.868001
635256,38.246575,-120.076217
658386,38.329304,-122.577654
695256,38.348585,-122.160528
999346,38.328122,-122.088757
824186,38.327042,-121.133171
600936,38.382016,-122.270044
926686,38.382926,-122.064999
751006,38.370527,-122.817405
585966,38.411924,-120.780812
676446,38.435614,-122.343728
772716,38.440743,-122.272363
615606,38.477309,-122.018979
834216,38.456844,-121.030711
716626,38.463973,-120.993659
726786,38.47704,-120.863891
729616,38.460416,-120.554552
841316,38.540291,-122.674126
695566,38.529865,-122.277145
881506,38.50609,-122.065863
624146,38.515905,-120.376257
820886,38.542875,-122.897443
646766,38.575169,-122.797553
671396,38.562821,-122.445253
819486,38.588692,-122.093406
937936,38.566882,-120.902572
951246,38.650975,-122.454824
818666,38.607087,-122.171202
553486,38.669535,-123.128432
724946,38.672207,-122.396312
947146,38.685475,-122.37117
645906,38.660566,-122.2161
906206,38.667309,-122.081724
769886,38.735877,-122.863742
742306,38.545963,-122.319603
769266,38.696552,-122.127623
594836,38.379464,-122.629902
984596,38.754128,-122.440803
786186,38.728303,-122.209009
745126,38.698212,-119.791428
733596,38.808503,-122.423896
660236,38.765536,-121.1786
820206,38.81155,-123.151421
676086,38.836974,-122.877731
732786,38.804284,-122.632223
638096,38.826025,-122.213203
678636,38.79222,-120.433056
816756,38.80296,-120.403332
715026,38.880169,-123.080707
817766,38.858175,-122.611117
822636,38.857544,-122.284069
719466,38.872017,-122.156268
919896,38.872148,-122.074802
686476,38.911425,-123.555308
718276,38.882872,-122.758954
638546,38.884523,-122.684995
707016,38.892598,-122.616256
726606,38.908405,-122.562989
884456,38.905642,-122.108308
905316,38.904412,-121.247141
692276,38.878321,-120.557936
973826,38.916025,-123.260795
574926,38.929369,-123.207404
999576,38.909638,-122.90253
921976,38.935102,-122.872668
906196,38.956055,-122.607961
547056,38.930029,-122.374722
725816,38.944907,-122.24684
835306,38.938067,-122.219267
886516,38.956182,-123.428899
955586,38.96469,-123.358414
687786,38.99388,-123.066053
849556,38.975148,-122.425338
975176,38.96276,-122.378531
906856,38.980736,-122.315487
576616,38.995171,-122.149677
798666,39.009161,-123.27787
786526,39.007108,-122.396309
636796,39.017343,-122.270166
790796,39.023308,-122.244633
742626,39.075729,-123.146418
611846,39.047006,-122.779253
854756,39.058964,-122.748425
940866,39.038001,-122.505894
740926,39.046226,-122.46083900000001
683636,39.077587,-122.295812
998886,39.087307,-122.391256
812376,39.152133,-122.742248
724316,39.138712,-122.402963
760086,39.097282,-120.674469
974386,39.191963,-123.243766
725836,39.12215,-123.134401
582106,39.166981,-122.86242
953916,39.187391,-122.346313
733436,39.169194,-121.234625
785696,39.248943,-123.333985
633866,39.217074,-121.723705
631436,39.262847,-122.333523
512026,39.268192,-121.432512
652616,39.284043,-123.288665
760506,39.31499,-122.510741
802686,39.251555,-120.131744
879696,39.362658,-123.452055
815606,39.319391,-123.326803
946646,39.324153,-123.272171
983586,39.347006,-123.08857
511786,39.233401,-122.401641
981336,39.314645,-122.403943
882886,39.317573,-120.554696
596326,39.376821,-123.337647
786736,39.363279,-122.537254
523026,39.386119,-121.247643
802206,38.836746,-123.229421
504776,39.42373,-122.499968
730706,39.45933,-123.290655
728246,39.449772,-122.585054
816826,39.469303,-122.493387
583126,39.455863,-122.466088
860076,39.423197,-120.565377
929216,39.508299,-123.572176
744576,39.526249,-123.082234
720126,39.486903,-122.465828
505436,39.477914,-121.113061
659896,39.5477,-123.2774
978446,39.550625,-123.189274
967186,39.526954,-122.579499
822966,39.535744,-122.486633
508086,39.51634,-120.702917
692696,39.587128,-123.300166
775246,39.55629,-120.55342
509066,39.626492,-123.275692
711456,39.587168,-123.025372
743816,39.601856,-122.501451
642856,39.604792,-121.240195
549106,39.662034,-123.376836
810426,39.653127,-123.334289
982906,39.600626,-120.411403
611736,39.691997,-123.516707
558286,39.708197,-123.405224
898206,39.712072,-123.343533
890106,39.664313,-122.590513
585786,39.679137,-121.596398
796296,39.645782,-120.362339
813016,39.634748,-120.084097
958216,39.770571,-123.596363
783866,39.740868,-123.221001
885126,39.775387,-123.104224
662446,39.806853,-123.517788
921166,39.778139,-123.157092
692096,39.814809,-123.041765
610486,39.801223,-122.580182
540936,39.773396,-122.415035
996386,39.793228,-121.818652
966336,39.902814,-121.478033
521326,39.80752,-122.4622
885316,39.828897,-122.388727
536976,39.889839,-122.609058
838556,39.880566,-121.816559
710106,39.915534,-123.227798
513536,39.915966,-122.825688
554216,39.909918,-122.607587
961986,39.887576,-122.537809
674676,39.895373,-121.920359
996516,39.873299,-120.134206
556336,39.940095,-123.387581
524956,39.939903,-123.270918
636446,39.924219,-122.56532
888686,39.977572,-121.781722
678276,39.981264,-123.415453
807736,39.963064,-123.340676
637846,40.005123,-122.721753
781616,39.970604,-122.622323
788446,39.986687,-122.451346
765036,39.995203,-121.876068
585386,39.962426,-121.465436
978256,40.033849,-123.841467
700356,40.002944,-123.386038
740026,40.000815,-121.656932
671366,40.06382,-121.998847
525796,40.313547,-121.695723
555406,40.115993,-123.685059
824276,40.078326,-123.491293
688656,40.098539,-122.564802
959206,40.116602,-122.373839
995966,40.108452,-121.968014
757306,40.124694,-123.542691
967536,40.147598,-123.485476
589596,40.131236,-122.602647
663376,40.147386,-122.571136
646676,40.130745,-122.495205
730276,40.094479,-122.329662
601926,40.148425,-122.084438
784946,40.140452,-121.95369
878216,40.104174,-120.859289
601906,40.159987,-123.474338
901256,40.163526,-122.62948
754666,40.177717,-122.006102
527626,40.191351,-123.707022
887946,40.215632,-123.582398
926606,40.216316,-122.616583
719096,40.223548,-122.56498
938096,40.329939,-121.860693
834456,40.204176,-122.375738
758846,40.212177,-122.053215
681196,40.235447,-122.834294
735926,40.238441,-122.750948
659396,40.250928,-122.674757
996806,40.258331,-122.61797
678986,40.26188,-122.54766
687546,40.206035,-122.421348
524726,40.234903,-122.374998
652426,40.238633,-122.340847
822276,40.274357,-122.740537
632736,40.302174,-122.621536
741796,40.28342,-122.588278
911626,40.171933,-121.658743
820776,40.260509,-122.295242
625776,40.263567,-122.007093
917246,40.254197,-121.932257
796146,40.278836,-121.772319
898676,40.251563,-120.955901
510846,40.294274,-120.878921
748766,40.315539,-122.860357
945706,40.329726,-122.76454
910126,40.28114,-122.503289
654346,40.304867,-122.31721
617396,40.310391,-122.256075
568896,40.30786,-122.014894
602926,40.183362,-122.425863
566676,40.330908,-121.771399
711636,40.356528,-122.492444
673346,40.352183,-122.439284
821456,40.363483,-122.350197
714266,40.327252,-121.95386
521176,40.359131,-121.824966
644506,40.399072,-124.24276
502096,40.400064,-122.827151
504716,40.39443,-122.712362
944446,40.390048,-122.599294
574986,40.402215,-122.409302
906916,40.419213,-122.287411
749206,40.394978,-121.852775
873456,40.399347,-121.811741
920156,40.422453,-123.832068
647226,40.385784,-122.636714
575636,40.416887,-122.555334
773046,40.433751,-122.504148
858486,40.451782,-122.432372
693716,40.429604,-122.304384
924986,40.449916,-121.919307
564396,40.464426,-124.20405
937876,40.456766,-122.685242
502386,40.454444,-122.601494
923866,40.482729,-122.486491
514446,40.476174,-122.427801
703836,40.471472,-122.359338
976146,40.511192,-123.595822
877866,40.517538,-122.486167
734446,40.499698,-122.463915
823086,40.521244,-122.397326
929546,40.514811,-122.301344
946776,40.503588,-122.041447
565196,40.553547,-122.955616
827946,40.556197,-122.53314
514106,40.547584,-122.410801
853456,40.524675,-122.20886
951986,40.548889,-122.168916
725346,40.554681,-122.02045
799446,40.547379,-123.673261
684306,40.570741,-123.18469
903846,40.604797,-122.951823
524336,40.56054,-122.656655
946396,40.572094,-122.303536
965176,40.588157,-122.183839
848266,40.575875,-121.890546
579956,40.595127,-124.132485
808616,40.604227,-123.926362
901976,40.615451,-123.085651
800746,40.644822,-122.088498
551186,40.632668,-122.03842
758536,40.648286,-124.109315
550716,40.646152,-122.747298
768456,40.644548,-122.314787
527116,40.641042,-121.996636
862756,40.691942,-122.82997400000001
967156,40.695653,-122.786348
701686,40.710117,-122.225668
776646,40.685635,-122.170296
655946,40.684716,-122.020714
996116,40.688427,-121.93325
777516,40.729663,-122.030654
775316,40.725562,-121.917974
887716,40.759697,-123.796105
635466,40.749704,-122.896778
669336,40.778606,-122.641454
528176,40.701189,-122.556927
550506,40.770774,-121.994355
729556,40.756138,-121.882211
781596,40.765829,-120.7259
661826,40.776312,-120.619103
707396,40.842013,-123.809296
561476,40.825578,-122.890885
653756,40.819534,-120.483541
690626,40.811586,-120.113306
718986,40.887174,-122.749243
647026,40.88819,-121.121161
960426,40.839696000000004,-120.762053
552826,40.911521,-123.969211
723616,40.895538,-121.764986
553056,40.913765,-121.545049
786446,40.898426,-121.083595
609696,40.897865,-120.868413
826606,40.866402,-120.786711
655426,40.954537,-120.65221
652476,40.919972,-120.42112
938206,40.934779,-120.117885
930256,40.992975,-123.813994
763386,40.97857,-122.221299
863426,40.987702,-122.117088
835466,41.019001,-121.913014
665666,41.02288,-122.742744
712496,40.984506,-121.459144
579426,41.024023,-121.254382
608726,40.997923,-120.853493
524786,41.052043,-122.688975
538166,41.062044,-122.591275
733056,41.041531,-120.87211
605226,41.034939,-120.323271
698976,41.008345,-120.009786
610576,41.089408,-121.773897
591926,41.094131,-120.707631
755826,41.140904,-123.573193
696796,41.127598,-121.377271
975486,41.198925,-123.924866
592886,41.179877,-123.609063
819286,41.178964,-121.339105
526736,41.188735,-121.190108
762156,41.181089,-120.913365
935196,41.237253,-123.85234
722786,41.273638,-122.623782
803056,41.260262,-121.158268
735466,41.305217,-121.216561
835276,41.390873,-122.745794
839386,41.34065,-120.581272
750676,41.376719,-121.289155
803246,41.47137,-122.826702
924746,41.445758,-122.347505
847166,41.438563,-121.249097
631506,41.423797,-120.918532
